timestamp,open,high,low,close,volume,spread
2026-05-01 08:45:00,1.36089,1.36120,1.36059,1.36083,847,1
2026-05-01 09:00:00,1.36084,1.36099,1.36022,1.36025,917,1
2026-05-01 09:15:00,1.36024,1.36034,1.35936,1.35947,888,1
2026-05-01 09:30:00,1.35946,1.36019,1.35942,1.36008,846,1
2026-05-01 09:45:00,1.36007,1.36010,1.35916,1.35931,827,1
2026-05-01 10:00:00,1.35930,1.36059,1.35918,1.36053,981,1
2026-05-01 10:15:00,1.36055,1.36102,1.36054,1.36091,707,1
2026-05-01 10:30:00,1.36091,1.36092,1.36026,1.36048,715,1
2026-05-01 10:45:00,1.36047,1.36084,1.36038,1.36061,799,1
2026-05-01 11:00:00,1.36060,1.36142,1.36060,1.36142,890,1
2026-05-01 11:15:00,1.36141,1.36229,1.36130,1.36191,973,1
2026-05-01 11:30:00,1.36192,1.36208,1.36124,1.36127,929,1
2026-05-01 11:45:00,1.36127,1.36203,1.36082,1.36202,977,1
2026-05-01 12:00:00,1.36201,1.36361,1.36157,1.36317,1459,1
2026-05-01 12:15:00,1.36314,1.36431,1.36308,1.36397,1455,1
2026-05-01 12:30:00,1.36397,1.36409,1.36314,1.36318,1385,1
2026-05-01 12:45:00,1.36318,1.36345,1.36288,1.36297,1190,1
2026-05-01 13:00:00,1.36295,1.36369,1.36290,1.36318,1293,1
2026-05-01 13:15:00,1.36319,1.36338,1.36256,1.36279,1249,1
2026-05-01 13:30:00,1.36278,1.36295,1.36234,1.36252,1588,1
2026-05-01 13:45:00,1.36252,1.36396,1.36163,1.36374,1883,1
2026-05-01 14:00:00,1.36373,1.36564,1.36359,1.36509,2176,1
2026-05-01 14:15:00,1.36511,1.36578,1.36459,1.36497,1895,1
2026-05-01 14:30:00,1.36498,1.36498,1.36318,1.36365,1815,1
2026-05-01 14:45:00,1.36365,1.36393,1.36172,1.36233,1792,1
2026-05-01 15:00:00,1.36235,1.36297,1.36200,1.36292,1682,1
2026-05-01 15:15:00,1.36292,1.36304,1.36218,1.36246,1394,1
2026-05-01 15:30:00,1.36249,1.36294,1.36206,1.36233,1448,1
2026-05-01 15:45:00,1.36234,1.36287,1.36144,1.36189,1628,1
2026-05-01 16:00:00,1.36190,1.36221,1.36146,1.36193,1465,1
2026-05-01 16:15:00,1.36193,1.36233,1.36075,1.36094,1691,1
2026-05-01 16:30:00,1.36092,1.36111,1.36036,1.36058,1472,1
2026-05-01 16:45:00,1.36058,1.36060,1.35987,1.35989,1165,1
2026-05-01 17:00:00,1.35990,1.36018,1.35961,1.35977,1086,1
2026-05-01 17:15:00,1.35977,1.35991,1.35945,1.35965,1083,1
2026-05-01 17:30:00,1.35965,1.35967,1.35887,1.35896,1171,1
2026-05-01 17:45:00,1.35896,1.35977,1.35887,1.35936,1158,1
2026-05-01 18:00:00,1.35936,1.35947,1.35822,1.35831,1117,1
2026-05-01 18:15:00,1.35831,1.35843,1.35754,1.35796,1101,1
2026-05-01 18:30:00,1.35799,1.35834,1.35760,1.35823,1357,1
2026-05-01 18:45:00,1.35822,1.35853,1.35801,1.35824,1118,1
2026-05-01 19:00:00,1.35823,1.35833,1.35800,1.35811,919,1
2026-05-01 19:15:00,1.35811,1.35826,1.35800,1.35801,862,1
2026-05-01 19:30:00,1.35801,1.35803,1.35771,1.35774,775,1
2026-05-01 19:45:00,1.35774,1.35781,1.35730,1.35733,849,1
2026-05-01 20:00:00,1.35733,1.35751,1.35722,1.35732,726,1
2026-05-01 20:15:00,1.35731,1.35733,1.35710,1.35711,477,1
2026-05-01 20:30:00,1.35712,1.35736,1.35682,1.35708,381,0
2026-05-01 20:45:00,1.35713,1.35744,1.35684,1.35737,437,12
2026-05-03 21:00:00,1.35838,1.35998,1.35838,1.35990,33,38
2026-05-03 21:15:00,1.35990,1.36012,1.35977,1.35996,42,32
2026-05-03 21:30:00,1.35996,1.36021,1.35993,1.36008,42,55
2026-05-03 21:45:00,1.36008,1.36028,1.35974,1.36023,63,33
2026-05-03 22:00:00,1.36023,1.36035,1.35902,1.35906,444,0
2026-05-03 22:15:00,1.35906,1.35907,1.35843,1.35869,352,0
2026-05-03 22:30:00,1.35869,1.35903,1.35864,1.35902,297,0
2026-05-03 22:45:00,1.35902,1.35902,1.35867,1.35896,232,0
2026-05-03 23:00:00,1.35897,1.35903,1.35870,1.35884,381,1
2026-05-03 23:15:00,1.35884,1.35886,1.35851,1.35855,279,1
2026-05-03 23:30:00,1.35857,1.35874,1.35813,1.35814,318,1
2026-05-03 23:45:00,1.35813,1.35852,1.35801,1.35812,645,1
2026-05-04 00:00:00,1.35813,1.35849,1.35787,1.35821,980,1
2026-05-04 00:15:00,1.35820,1.35832,1.35752,1.35780,985,1
2026-05-04 00:30:00,1.35781,1.35826,1.35772,1.35820,699,1
2026-05-04 00:45:00,1.35821,1.35873,1.35811,1.35867,785,1
2026-05-04 01:00:00,1.35866,1.35873,1.35771,1.35793,1046,1
2026-05-04 01:15:00,1.35792,1.35877,1.35764,1.35780,933,1
2026-05-04 01:30:00,1.35779,1.35841,1.35776,1.35827,806,1
2026-05-04 01:45:00,1.35828,1.35848,1.35790,1.35843,707,1
2026-05-04 02:00:00,1.35843,1.35901,1.35820,1.35892,755,1
2026-05-04 02:15:00,1.35891,1.35891,1.35801,1.35803,773,1
2026-05-04 02:30:00,1.35803,1.35844,1.35799,1.35841,736,1
2026-05-04 02:45:00,1.35842,1.35877,1.35839,1.35854,763,1
2026-05-04 03:00:00,1.35853,1.35873,1.35831,1.35855,622,1
2026-05-04 03:15:00,1.35855,1.35862,1.35840,1.35850,564,1
2026-05-04 03:30:00,1.35848,1.35857,1.35827,1.35842,569,1
2026-05-04 03:45:00,1.35843,1.36014,1.35843,1.35977,1842,1
2026-05-04 04:00:00,1.35978,1.35990,1.35921,1.35921,887,1
2026-05-04 04:15:00,1.35921,1.35933,1.35870,1.35872,573,1
2026-05-04 04:30:00,1.35872,1.35882,1.35860,1.35867,507,1
2026-05-04 04:45:00,1.35867,1.35883,1.35860,1.35878,564,1
2026-05-04 05:00:00,1.35879,1.35911,1.35862,1.35870,675,1
2026-05-04 05:15:00,1.35870,1.35932,1.35855,1.35869,971,1
2026-05-04 05:30:00,1.35873,1.35903,1.35858,1.35900,769,1
2026-05-04 05:45:00,1.35901,1.35935,1.35890,1.35924,728,1
2026-05-04 06:00:00,1.35923,1.35966,1.35904,1.35958,1159,1
2026-05-04 06:15:00,1.35959,1.35985,1.35936,1.35968,1008,1
2026-05-04 06:30:00,1.35967,1.35974,1.35825,1.35838,1303,1
2026-05-04 06:45:00,1.35837,1.35843,1.35758,1.35805,1400,1
2026-05-04 07:00:00,1.35807,1.35809,1.35728,1.35759,1456,1
2026-05-04 07:15:00,1.35758,1.35794,1.35687,1.35690,1182,1
2026-05-04 07:30:00,1.35690,1.35740,1.35645,1.35669,1031,1
2026-05-04 07:45:00,1.35671,1.35716,1.35630,1.35662,1189,1
2026-05-04 08:00:00,1.35662,1.35662,1.35593,1.35625,1353,1
2026-05-04 08:15:00,1.35625,1.35639,1.35593,1.35613,1011,1
2026-05-04 08:30:00,1.35614,1.35671,1.35609,1.35621,1021,1
2026-05-04 08:45:00,1.35621,1.35650,1.35600,1.35609,1065,1
2026-05-04 09:00:00,1.35610,1.35664,1.35592,1.35617,1066,1
2026-05-04 09:15:00,1.35617,1.35627,1.35568,1.35610,1058,1
2026-05-04 09:30:00,1.35610,1.35641,1.35599,1.35633,915,1
2026-05-04 09:45:00,1.35633,1.35634,1.35577,1.35591,907,1
2026-05-04 10:00:00,1.35591,1.35596,1.35288,1.35327,2240,1
2026-05-04 10:15:00,1.35327,1.35443,1.35232,1.35441,2029,1
2026-05-04 10:30:00,1.35439,1.35583,1.35419,1.35511,1897,1
2026-05-04 10:45:00,1.35511,1.35533,1.35426,1.35454,1301,1
2026-05-04 11:00:00,1.35456,1.35507,1.35378,1.35380,1597,1
2026-05-04 11:15:00,1.35380,1.35433,1.35369,1.35430,1279,1
2026-05-04 11:30:00,1.35429,1.35432,1.35339,1.35421,1506,1
2026-05-04 11:45:00,1.35421,1.35429,1.35377,1.35410,1294,1
2026-05-04 12:00:00,1.35412,1.35496,1.35387,1.35487,1361,1
2026-05-04 12:15:00,1.35488,1.35620,1.35475,1.35601,1566,1
2026-05-04 12:30:00,1.35599,1.35633,1.35552,1.35601,1477,1
2026-05-04 12:45:00,1.35601,1.35634,1.35561,1.35572,1339,1
2026-05-04 13:00:00,1.35572,1.35669,1.35483,1.35602,1953,1
2026-05-04 13:15:00,1.35601,1.35614,1.35522,1.35532,1357,1
2026-05-04 13:30:00,1.35531,1.35629,1.35509,1.35599,1820,1
2026-05-04 13:45:00,1.35601,1.35658,1.35596,1.35600,1562,1
2026-05-04 14:00:00,1.35600,1.35600,1.35501,1.35566,1624,1
2026-05-04 14:15:00,1.35565,1.35674,1.35561,1.35653,1635,1
2026-05-04 14:30:00,1.35654,1.35693,1.35597,1.35600,1344,1
2026-05-04 14:45:00,1.35600,1.35610,1.35530,1.35536,1625,1
2026-05-04 15:00:00,1.35535,1.35592,1.35497,1.35526,1702,1
2026-05-04 15:15:00,1.35526,1.35578,1.35318,1.35395,2133,1
2026-05-04 15:30:00,1.35394,1.35413,1.35296,1.35349,1983,1
2026-05-04 15:45:00,1.35349,1.35375,1.35249,1.35325,1926,1
2026-05-04 16:00:00,1.35325,1.35365,1.35130,1.35139,2026,1
2026-05-04 16:15:00,1.35139,1.35356,1.35124,1.35287,1978,1
2026-05-04 16:30:00,1.35285,1.35320,1.35233,1.35233,1649,1
2026-05-04 16:45:00,1.35234,1.35268,1.35189,1.35190,1359,1
2026-05-04 17:00:00,1.35190,1.35334,1.35188,1.35323,1474,1
2026-05-04 17:15:00,1.35324,1.35400,1.35318,1.35382,1505,1
2026-05-04 17:30:00,1.35382,1.35400,1.35319,1.35340,1093,1
2026-05-04 17:45:00,1.35340,1.35362,1.35318,1.35331,861,1
2026-05-04 18:00:00,1.35330,1.35372,1.35319,1.35331,1076,1
2026-05-04 18:15:00,1.35331,1.35332,1.35264,1.35300,990,1
2026-05-04 18:30:00,1.35299,1.35320,1.35290,1.35292,939,1
2026-05-04 18:45:00,1.35292,1.35371,1.35257,1.35370,1235,1
2026-05-04 19:00:00,1.35371,1.35413,1.35316,1.35384,1554,1
2026-05-04 19:15:00,1.35383,1.35422,1.35360,1.35381,1212,1
2026-05-04 19:30:00,1.35380,1.35415,1.35374,1.35386,1041,1
2026-05-04 19:45:00,1.35385,1.35402,1.35357,1.35371,956,1
2026-05-04 20:00:00,1.35369,1.35371,1.35309,1.35309,730,1
2026-05-04 20:15:00,1.35309,1.35313,1.35269,1.35304,695,1
2026-05-04 20:30:00,1.35301,1.35321,1.35282,1.35319,518,0
2026-05-04 20:45:00,1.35310,1.35319,1.35292,1.35303,108,8
2026-05-04 21:00:00,1.35266,1.35316,1.35266,1.35316,17,35
2026-05-04 21:15:00,1.35316,1.35316,1.35186,1.35261,48,32
2026-05-04 21:30:00,1.35261,1.35322,1.35221,1.35251,227,34
2026-05-04 21:45:00,1.35251,1.35294,1.35219,1.35268,354,45
2026-05-04 22:00:00,1.35265,1.35298,1.35254,1.35275,271,0
2026-05-04 22:15:00,1.35275,1.35304,1.35266,1.35291,249,0
2026-05-04 22:30:00,1.35291,1.35303,1.35289,1.35301,153,0
2026-05-04 22:45:00,1.35301,1.35302,1.35280,1.35282,117,0
2026-05-04 23:00:00,1.35282,1.35301,1.35279,1.35292,364,1
2026-05-04 23:15:00,1.35291,1.35310,1.35289,1.35302,217,1
2026-05-04 23:30:00,1.35302,1.35314,1.35300,1.35312,287,1
2026-05-04 23:45:00,1.35313,1.35322,1.35306,1.35313,425,1
2026-05-05 00:00:00,1.35311,1.35347,1.35295,1.35331,837,1
2026-05-05 00:15:00,1.35330,1.35332,1.35243,1.35255,776,1
2026-05-05 00:30:00,1.35254,1.35261,1.35231,1.35242,620,1
2026-05-05 00:45:00,1.35242,1.35290,1.35242,1.35247,533,1
2026-05-05 01:00:00,1.35247,1.35251,1.35219,1.35222,686,1
2026-05-05 01:15:00,1.35223,1.35240,1.35180,1.35201,594,1
2026-05-05 01:30:00,1.35201,1.35268,1.35191,1.35230,821,1
2026-05-05 01:45:00,1.35229,1.35272,1.35225,1.35259,628,1
2026-05-05 02:00:00,1.35259,1.35280,1.35254,1.35258,650,1
2026-05-05 02:15:00,1.35259,1.35309,1.35254,1.35296,503,1
2026-05-05 02:30:00,1.35296,1.35312,1.35286,1.35308,531,1
2026-05-05 02:45:00,1.35307,1.35321,1.35255,1.35259,574,1
2026-05-05 03:00:00,1.35256,1.35270,1.35239,1.35267,471,1
2026-05-05 03:15:00,1.35266,1.35273,1.35250,1.35252,422,1
2026-05-05 03:30:00,1.35252,1.35252,1.35220,1.35231,355,1
2026-05-05 03:45:00,1.35231,1.35242,1.35211,1.35213,364,1
2026-05-05 04:00:00,1.35213,1.35251,1.35209,1.35250,335,1
2026-05-05 04:15:00,1.35250,1.35263,1.35242,1.35259,381,1
2026-05-05 04:30:00,1.35260,1.35280,1.35231,1.35237,654,1
2026-05-05 04:45:00,1.35238,1.35238,1.35150,1.35157,641,1
2026-05-05 05:00:00,1.35156,1.35191,1.35138,1.35179,669,1
2026-05-05 05:15:00,1.35179,1.35220,1.35161,1.35191,587,1
2026-05-05 05:30:00,1.35191,1.35251,1.35179,1.35233,1012,1
2026-05-05 05:45:00,1.35235,1.35249,1.35177,1.35192,775,1
2026-05-05 06:00:00,1.35192,1.35283,1.35177,1.35260,1316,1
2026-05-05 06:15:00,1.35260,1.35273,1.35148,1.35216,1045,1
2026-05-05 06:30:00,1.35215,1.35351,1.35212,1.35313,1085,1
2026-05-05 06:45:00,1.35320,1.35360,1.35294,1.35312,1094,1
2026-05-05 07:00:00,1.35312,1.35403,1.35312,1.35368,1303,1
2026-05-05 07:15:00,1.35367,1.35413,1.35356,1.35356,1047,1
2026-05-05 07:30:00,1.35357,1.35475,1.35346,1.35410,1283,1
2026-05-05 07:45:00,1.35411,1.35428,1.35375,1.35378,1086,1
2026-05-05 08:00:00,1.35378,1.35445,1.35375,1.35429,1225,1
2026-05-05 08:15:00,1.35430,1.35505,1.35428,1.35470,1101,1
2026-05-05 08:30:00,1.35469,1.35490,1.35380,1.35400,1028,1
2026-05-05 08:45:00,1.35400,1.35461,1.35386,1.35421,981,1
2026-05-05 09:00:00,1.35420,1.35463,1.35362,1.35401,1338,1
2026-05-05 09:15:00,1.35401,1.35409,1.35321,1.35382,1227,1
2026-05-05 09:30:00,1.35383,1.35460,1.35379,1.35442,1129,1
2026-05-05 09:45:00,1.35442,1.35469,1.35389,1.35422,1075,1
2026-05-05 10:00:00,1.35422,1.35432,1.35382,1.35423,923,1
2026-05-05 10:15:00,1.35422,1.35501,1.35407,1.35490,902,1
2026-05-05 10:30:00,1.35489,1.35511,1.35415,1.35427,1068,1
2026-05-05 10:45:00,1.35428,1.35462,1.35419,1.35458,896,1
2026-05-05 11:00:00,1.35459,1.35471,1.35359,1.35381,1219,1
2026-05-05 11:15:00,1.35381,1.35461,1.35309,1.35449,1079,1
2026-05-05 11:30:00,1.35451,1.35468,1.35365,1.35369,1031,1
2026-05-05 11:45:00,1.35369,1.35417,1.35349,1.35409,1000,1
2026-05-05 12:00:00,1.35408,1.35446,1.35318,1.35422,1651,1
2026-05-05 12:15:00,1.35424,1.35496,1.35419,1.35481,1244,1
2026-05-05 12:30:00,1.35481,1.35482,1.35398,1.35401,1138,1
2026-05-05 12:45:00,1.35401,1.35439,1.35398,1.35439,1097,1
2026-05-05 13:00:00,1.35440,1.35571,1.35435,1.35539,1325,1
2026-05-05 13:15:00,1.35539,1.35592,1.35508,1.35509,1186,1
2026-05-05 13:30:00,1.35510,1.35561,1.35499,1.35504,1614,1
2026-05-05 13:45:00,1.35503,1.35581,1.35485,1.35532,1467,1
2026-05-05 14:00:00,1.35555,1.35677,1.35510,1.35560,1701,1
2026-05-05 14:15:00,1.35562,1.35626,1.35495,1.35596,1798,1
2026-05-05 14:30:00,1.35594,1.35660,1.35547,1.35630,1578,1
2026-05-05 14:45:00,1.35628,1.35649,1.35543,1.35643,1706,1
2026-05-05 15:00:00,1.35643,1.35701,1.35617,1.35674,1433,1
2026-05-05 15:15:00,1.35675,1.35681,1.35617,1.35657,1382,1
2026-05-05 15:30:00,1.35658,1.35764,1.35633,1.35752,1345,1
2026-05-05 15:45:00,1.35751,1.35784,1.35739,1.35739,1181,1
2026-05-05 16:00:00,1.35738,1.35762,1.35670,1.35670,1084,1
2026-05-05 16:15:00,1.35670,1.35673,1.35619,1.35640,1109,1
2026-05-05 16:30:00,1.35640,1.35647,1.35598,1.35619,1033,1
2026-05-05 16:45:00,1.35619,1.35638,1.35549,1.35560,965,1
2026-05-05 17:00:00,1.35560,1.35592,1.35491,1.35499,909,1
2026-05-05 17:15:00,1.35499,1.35527,1.35477,1.35496,855,1
2026-05-05 17:30:00,1.35495,1.35554,1.35487,1.35500,1002,1
2026-05-05 17:45:00,1.35500,1.35516,1.35491,1.35508,913,1
2026-05-05 18:00:00,1.35507,1.35532,1.35492,1.35507,836,1
2026-05-05 18:15:00,1.35507,1.35516,1.35498,1.35507,624,1
2026-05-05 18:30:00,1.35507,1.35508,1.35460,1.35488,669,1
2026-05-05 18:45:00,1.35488,1.35522,1.35478,1.35489,757,1
2026-05-05 19:00:00,1.35489,1.35510,1.35466,1.35467,631,1
2026-05-05 19:15:00,1.35468,1.35475,1.35439,1.35440,613,1
2026-05-05 19:30:00,1.35440,1.35456,1.35431,1.35432,697,1
2026-05-05 19:45:00,1.35433,1.35446,1.35408,1.35430,762,1
2026-05-05 20:00:00,1.35430,1.35444,1.35418,1.35420,716,1
2026-05-05 20:15:00,1.35420,1.35422,1.35406,1.35418,414,1
2026-05-05 20:30:00,1.35414,1.35414,1.35386,1.35391,309,0
2026-05-05 20:45:00,1.35393,1.35401,1.35377,1.35378,165,8
2026-05-05 21:00:00,1.35386,1.35508,1.35384,1.35384,25,32
2026-05-05 21:15:00,1.35384,1.35403,1.35352,1.35378,115,32
2026-05-05 21:30:00,1.35378,1.35443,1.35376,1.35390,195,47
2026-05-05 21:45:00,1.35390,1.35432,1.35342,1.35381,279,43
2026-05-05 22:00:00,1.35380,1.35434,1.35380,1.35420,221,0
2026-05-05 22:15:00,1.35420,1.35421,1.35386,1.35395,192,0
2026-05-05 22:30:00,1.35395,1.35410,1.35390,1.35408,143,0
2026-05-05 22:45:00,1.35408,1.35607,1.35399,1.35571,726,0
2026-05-05 23:00:00,1.35574,1.35778,1.35569,1.35762,1040,1
2026-05-05 23:15:00,1.35761,1.35799,1.35708,1.35708,809,1
2026-05-05 23:30:00,1.35709,1.35740,1.35691,1.35691,568,1
2026-05-05 23:45:00,1.35691,1.35716,1.35677,1.35679,605,1
2026-05-06 00:00:00,1.35679,1.35711,1.35660,1.35671,1330,1
2026-05-06 00:15:00,1.35670,1.35740,1.35648,1.35686,989,1
2026-05-06 00:30:00,1.35686,1.35768,1.35676,1.35755,920,1
2026-05-06 00:45:00,1.35750,1.35775,1.35728,1.35748,872,1
2026-05-06 01:00:00,1.35747,1.35765,1.35729,1.35739,911,1
2026-05-06 01:15:00,1.35739,1.35802,1.35734,1.35768,822,1
2026-05-06 01:30:00,1.35768,1.35781,1.35727,1.35778,956,1
2026-05-06 01:45:00,1.35779,1.35793,1.35739,1.35740,918,1
2026-05-06 02:00:00,1.35740,1.35781,1.35738,1.35741,784,1
2026-05-06 02:15:00,1.35740,1.35758,1.35703,1.35707,672,1
2026-05-06 02:30:00,1.35706,1.35712,1.35668,1.35670,600,1
2026-05-06 02:45:00,1.35669,1.35695,1.35661,1.35685,846,1
2026-05-06 03:00:00,1.35684,1.35721,1.35679,1.35703,938,1
2026-05-06 03:15:00,1.35701,1.35713,1.35678,1.35682,778,1
2026-05-06 03:30:00,1.35682,1.35713,1.35651,1.35692,751,1
2026-05-06 03:45:00,1.35690,1.35699,1.35638,1.35648,763,1
2026-05-06 04:00:00,1.35649,1.35656,1.35633,1.35653,613,1
2026-05-06 04:15:00,1.35653,1.35790,1.35636,1.35789,885,1
2026-05-06 04:30:00,1.35789,1.35929,1.35779,1.35834,2030,1
2026-05-06 04:45:00,1.35834,1.35956,1.35816,1.35895,1954,1
2026-05-06 05:00:00,1.35895,1.35915,1.35875,1.35880,1390,1
2026-05-06 05:15:00,1.35879,1.35881,1.35829,1.35870,1024,1
2026-05-06 05:30:00,1.35870,1.35887,1.35840,1.35843,798,1
2026-05-06 05:45:00,1.35843,1.35866,1.35833,1.35863,870,1
2026-05-06 06:00:00,1.35863,1.35885,1.35823,1.35849,1210,1
2026-05-06 06:15:00,1.35848,1.35902,1.35835,1.35871,1061,1
2026-05-06 06:30:00,1.35871,1.35875,1.35811,1.35851,1114,1
2026-05-06 06:45:00,1.35851,1.35901,1.35850,1.35888,1175,1
2026-05-06 07:00:00,1.35889,1.35929,1.35844,1.35848,1445,1
2026-05-06 07:15:00,1.35848,1.35905,1.35840,1.35898,1307,1
2026-05-06 07:30:00,1.35896,1.35910,1.35840,1.35901,1155,1
2026-05-06 07:45:00,1.35900,1.35992,1.35897,1.35987,1382,1
2026-05-06 08:00:00,1.35989,1.36022,1.35930,1.35930,1534,1
2026-05-06 08:15:00,1.35930,1.36017,1.35920,1.36002,1111,1
2026-05-06 08:30:00,1.36004,1.36142,1.36003,1.36112,1315,1
2026-05-06 08:45:00,1.36112,1.36343,1.36109,1.36259,2105,1
2026-05-06 09:00:00,1.36257,1.36281,1.36138,1.36176,1773,1
2026-05-06 09:15:00,1.36177,1.36254,1.36168,1.36231,1606,1
2026-05-06 09:30:00,1.36232,1.36291,1.36200,1.36239,1607,1
2026-05-06 09:45:00,1.36237,1.36272,1.36212,1.36260,1332,1
2026-05-06 10:00:00,1.36259,1.36279,1.36163,1.36165,1337,1
2026-05-06 10:15:00,1.36164,1.36189,1.36137,1.36175,1310,1
2026-05-06 10:30:00,1.36175,1.36272,1.36161,1.36268,1295,1
2026-05-06 10:45:00,1.36268,1.36435,1.36232,1.36370,1851,1
2026-05-06 11:00:00,1.36365,1.36415,1.36269,1.36304,1782,1
2026-05-06 11:15:00,1.36303,1.36421,1.36297,1.36380,1488,1
2026-05-06 11:30:00,1.36379,1.36414,1.36262,1.36281,1552,1
2026-05-06 11:45:00,1.36281,1.36294,1.36202,1.36233,1618,1
2026-05-06 12:00:00,1.36233,1.36239,1.36080,1.36108,1723,1
2026-05-06 12:15:00,1.36106,1.36210,1.36076,1.36191,1932,1
2026-05-06 12:30:00,1.36190,1.36225,1.36117,1.36163,1500,1
2026-05-06 12:45:00,1.36163,1.36163,1.36089,1.36115,1501,1
2026-05-06 13:00:00,1.36116,1.36173,1.36025,1.36108,1911,1
2026-05-06 13:15:00,1.36107,1.36140,1.36048,1.36048,1497,1
2026-05-06 13:30:00,1.36048,1.36125,1.36008,1.36058,1864,1
2026-05-06 13:45:00,1.36059,1.36108,1.36040,1.36078,1637,1
2026-05-06 14:00:00,1.36075,1.36090,1.36026,1.36030,1712,1
2026-05-06 14:15:00,1.36030,1.36046,1.35987,1.36000,1464,1
2026-05-06 14:30:00,1.35999,1.36179,1.35995,1.36177,1676,1
2026-05-06 14:45:00,1.36178,1.36194,1.36037,1.36040,1783,1
2026-05-06 15:00:00,1.36040,1.36042,1.35940,1.35955,1664,1
2026-05-06 15:15:00,1.35955,1.36013,1.35954,1.35994,1318,1
2026-05-06 15:30:00,1.35995,1.36046,1.35972,1.36007,1403,1
2026-05-06 15:45:00,1.36008,1.36028,1.35939,1.35956,1463,1
2026-05-06 16:00:00,1.35955,1.35962,1.35843,1.35911,1429,1
2026-05-06 16:15:00,1.35911,1.35934,1.35881,1.35901,1095,1
2026-05-06 16:30:00,1.35900,1.35931,1.35895,1.35907,977,1
2026-05-06 16:45:00,1.35907,1.35907,1.35786,1.35834,1292,1
2026-05-06 17:00:00,1.35835,1.35971,1.35815,1.35946,1278,1
2026-05-06 17:15:00,1.35947,1.35994,1.35922,1.35958,1028,1
2026-05-06 17:30:00,1.35961,1.35964,1.35871,1.35879,1021,1
2026-05-06 17:45:00,1.35879,1.35934,1.35853,1.35923,1079,1
2026-05-06 18:00:00,1.35923,1.35944,1.35897,1.35909,1076,1
2026-05-06 18:15:00,1.35907,1.35940,1.35900,1.35912,710,1
2026-05-06 18:30:00,1.35913,1.35933,1.35903,1.35911,733,1
2026-05-06 18:45:00,1.35911,1.35974,1.35890,1.35941,906,1
2026-05-06 19:00:00,1.35942,1.35972,1.35929,1.35964,1070,1
2026-05-06 19:15:00,1.35964,1.35991,1.35954,1.35960,863,1
2026-05-06 19:30:00,1.35960,1.35960,1.35922,1.35925,805,1
2026-05-06 19:45:00,1.35925,1.35957,1.35921,1.35933,864,1
2026-05-06 20:00:00,1.35933,1.35951,1.35920,1.35944,710,1
2026-05-06 20:15:00,1.35942,1.35955,1.35938,1.35940,486,1
2026-05-06 20:30:00,1.35940,1.35941,1.35900,1.35900,360,0
2026-05-06 20:45:00,1.35899,1.35929,1.35889,1.35929,255,8
