timestamp,open,high,low,close,volume
2026-05-01 15:00:00,4632.14,4636.52,4619.05,4636.52,9120
2026-05-01 15:15:00,4636.47,4640.64,4634.09,4636.45,7550
2026-05-01 15:30:00,4636.45,4644.66,4635.44,4643.58,7270
2026-05-01 15:45:00,4643.55,4648.04,4633.18,4643.18,7345
2026-05-01 16:00:00,4643.16,4645.43,4638.13,4642.71,6987
2026-05-01 16:15:00,4642.7,4650.0,4637.71,4637.93,7853
2026-05-01 16:30:00,4637.95,4641.38,4633.92,4638.82,7664
2026-05-01 16:45:00,4638.79,4642.86,4636.68,4638.81,6176
2026-05-01 17:00:00,4638.8,4642.64,4637.57,4639.78,5472
2026-05-01 17:15:00,4639.81,4640.06,4630.93,4631.75,5983
2026-05-01 17:30:00,4631.74,4632.15,4626.75,4628.02,5719
2026-05-01 17:45:00,4628.04,4634.94,4627.21,4629.47,5768
2026-05-01 18:00:00,4629.48,4630.64,4615.59,4615.8,6227
2026-05-01 18:15:00,4615.8,4623.54,4613.74,4623.19,5954
2026-05-01 18:30:00,4623.41,4624.45,4616.12,4622.2,6322
2026-05-01 18:45:00,4622.17,4625.86,4619.95,4624.26,5643
2026-05-01 19:00:00,4624.26,4626.56,4620.44,4626.18,4874
2026-05-01 19:15:00,4626.19,4627.65,4624.26,4624.3,4372
2026-05-01 19:30:00,4624.3,4624.52,4611.32,4611.85,5881
2026-05-01 19:45:00,4611.84,4615.29,4608.84,4610.79,6597
2026-05-01 20:00:00,4610.79,4612.63,4606.97,4611.18,3650
2026-05-01 20:15:00,4611.24,4616.14,4609.8,4613.31,3099
2026-05-01 20:30:00,4613.27,4615.07,4610.15,4613.74,3086
2026-05-01 20:45:00,4613.74,4617.3,4612.53,4615.54,2727
2026-05-03 22:00:00,4625.65,4628.92,4617.04,4622.97,4936
2026-05-03 22:15:00,4622.97,4623.09,4612.56,4620.75,4116
2026-05-03 22:30:00,4620.78,4629.31,4619.75,4628.1,3335
2026-05-03 22:45:00,4628.1,4629.13,4618.28,4618.81,3668
2026-05-03 23:00:00,4618.82,4620.86,4611.27,4615.0,4127
2026-05-03 23:15:00,4615.0,4617.62,4613.15,4617.06,3098
2026-05-03 23:30:00,4617.05,4618.41,4612.84,4613.62,3372
2026-05-03 23:45:00,4613.55,4616.98,4611.6,4613.89,3770
2026-05-04 00:00:00,4613.86,4616.47,4604.52,4612.12,6196
2026-05-04 00:15:00,4612.15,4614.67,4601.95,4605.95,6353
2026-05-04 00:30:00,4605.93,4609.95,4604.92,4605.75,4767
2026-05-04 00:45:00,4605.75,4613.44,4604.85,4613.0,4741
2026-05-04 01:00:00,4613.01,4614.02,4595.92,4600.56,6408
2026-05-04 01:15:00,4600.57,4604.42,4594.14,4594.59,5189
2026-05-04 01:30:00,4594.6,4601.59,4592.68,4601.43,4608
2026-05-04 01:45:00,4601.43,4613.7,4600.94,4613.01,4042
2026-05-04 02:00:00,4613.03,4618.48,4603.5,4608.32,5157
2026-05-04 02:15:00,4608.32,4608.32,4591.51,4593.04,5145
2026-05-04 02:30:00,4593.05,4603.92,4591.05,4603.92,4933
2026-05-04 02:45:00,4603.9,4611.04,4601.19,4605.81,4680
2026-05-04 03:00:00,4605.81,4611.73,4604.41,4610.01,4351
2026-05-04 03:15:00,4610.01,4610.92,4608.18,4609.68,3391
2026-05-04 03:30:00,4609.61,4611.19,4598.55,4604.96,4480
2026-05-04 03:45:00,4604.94,4617.17,4604.94,4615.07,6972
2026-05-04 04:00:00,4615.03,4615.41,4607.79,4611.2,4581
2026-05-04 04:15:00,4611.21,4613.14,4607.11,4607.99,3816
2026-05-04 04:30:00,4607.97,4612.88,4607.22,4609.21,3831
2026-05-04 04:45:00,4609.2,4610.45,4605.27,4605.88,3275
2026-05-04 05:00:00,4605.88,4606.74,4601.94,4603.78,4298
2026-05-04 05:15:00,4603.78,4613.12,4595.7,4596.47,6289
2026-05-04 05:30:00,4596.48,4599.01,4592.31,4598.93,5905
2026-05-04 05:45:00,4598.93,4601.81,4594.33,4599.01,4953
2026-05-04 06:00:00,4598.99,4600.69,4587.81,4597.51,6467
2026-05-04 06:15:00,4597.5,4597.83,4589.11,4593.9,5088
2026-05-04 06:30:00,4593.89,4595.53,4584.52,4585.41,5915
2026-05-04 06:45:00,4585.41,4592.38,4583.66,4588.62,5219
2026-05-04 07:00:00,4588.62,4593.35,4585.53,4592.0,5663
2026-05-04 07:15:00,4592.0,4592.76,4583.29,4585.92,4750
2026-05-04 07:30:00,4585.92,4588.14,4582.74,4587.98,5579
2026-05-04 07:45:00,4587.98,4590.81,4577.99,4578.97,5694
2026-05-04 08:00:00,4578.95,4580.98,4574.21,4580.11,6540
2026-05-04 08:15:00,4580.11,4581.09,4574.15,4574.95,5806
2026-05-04 08:30:00,4574.93,4581.39,4573.68,4578.03,5284
2026-05-04 08:45:00,4578.12,4579.67,4575.81,4577.0,4985
2026-05-04 09:00:00,4577.01,4584.25,4576.19,4584.0,5095
2026-05-04 09:15:00,4584.0,4584.49,4580.39,4581.31,4343
2026-05-04 09:30:00,4581.34,4584.48,4580.41,4581.29,3515
2026-05-04 09:45:00,4581.29,4582.25,4572.35,4575.43,4333
2026-05-04 10:00:00,4575.42,4575.83,4537.41,4541.95,10553
2026-05-04 10:15:00,4541.93,4545.18,4526.0,4544.92,9709
2026-05-04 10:30:00,4544.97,4564.07,4543.05,4558.64,8554
2026-05-04 10:45:00,4558.64,4566.86,4558.31,4562.63,6516
2026-05-04 11:00:00,4562.62,4570.73,4561.28,4565.33,7183
2026-05-04 11:15:00,4565.28,4569.91,4561.71,4562.23,5996
2026-05-04 11:30:00,4562.16,4562.53,4551.46,4553.48,6840
2026-05-04 11:45:00,4553.43,4563.02,4553.05,4560.3,6274
2026-05-04 12:00:00,4560.3,4565.75,4559.29,4563.68,6038
2026-05-04 12:15:00,4563.71,4579.28,4563.32,4568.53,7681
2026-05-04 12:30:00,4568.55,4571.63,4561.15,4570.04,6344
2026-05-04 12:45:00,4570.05,4575.89,4566.44,4568.36,6075
2026-05-04 13:00:00,4568.34,4575.83,4557.38,4565.88,8601
2026-05-04 13:15:00,4565.89,4567.54,4561.02,4561.02,6624
2026-05-04 13:30:00,4561.11,4570.74,4555.63,4565.4,9623
2026-05-04 13:45:00,4565.39,4566.78,4557.51,4564.01,8916
2026-05-04 14:00:00,4564.02,4565.44,4553.53,4560.17,9373
2026-05-04 14:15:00,4560.16,4582.21,4559.64,4571.22,8952
2026-05-04 14:30:00,4571.28,4583.2,4570.22,4574.43,8108
2026-05-04 14:45:00,4574.47,4576.99,4559.83,4561.43,8245
2026-05-04 15:00:00,4561.44,4566.0,4548.26,4548.57,9219
2026-05-04 15:15:00,4548.57,4555.42,4514.46,4537.84,11477
2026-05-04 15:30:00,4537.9,4542.86,4527.63,4534.99,10276
2026-05-04 15:45:00,4534.98,4535.05,4512.87,4521.55,9952
2026-05-04 16:00:00,4521.44,4525.4,4500.67,4509.67,10503
2026-05-04 16:15:00,4509.63,4526.9,4508.72,4514.83,9986
2026-05-04 16:30:00,4514.81,4518.78,4511.51,4512.49,8166
2026-05-04 16:45:00,4512.49,4515.98,4507.42,4510.62,8208
2026-05-04 17:00:00,4510.67,4526.09,4510.67,4522.36,8262
2026-05-04 17:15:00,4522.37,4531.57,4521.65,4524.37,8366
2026-05-04 17:30:00,4524.3,4527.54,4521.72,4525.99,6437
2026-05-04 17:45:00,4525.97,4526.68,4521.58,4522.28,5625
2026-05-04 18:00:00,4522.27,4525.28,4518.68,4519.93,5804
2026-05-04 18:15:00,4519.94,4520.21,4509.87,4511.94,6359
2026-05-04 18:30:00,4511.92,4514.93,4510.58,4511.84,6070
2026-05-04 18:45:00,4511.87,4516.34,4510.83,4516.24,5710
2026-05-04 19:00:00,4516.24,4523.32,4511.41,4518.91,6706
2026-05-04 19:15:00,4518.89,4525.88,4517.45,4522.4,6185
2026-05-04 19:30:00,4522.36,4527.12,4520.46,4521.17,5497
2026-05-04 19:45:00,4521.14,4523.35,4515.31,4517.82,6021
2026-05-04 20:00:00,4517.85,4518.11,4511.74,4514.7,3541
2026-05-04 20:15:00,4514.66,4515.6,4511.9,4515.17,2366
2026-05-04 20:30:00,4515.15,4518.82,4514.6,4518.67,2556
2026-05-04 20:45:00,4518.67,4523.18,4518.62,4523.16,2152
2026-05-04 22:00:00,4524.13,4524.53,4518.02,4521.13,2704
2026-05-04 22:15:00,4521.12,4522.7,4519.34,4519.8,1757
2026-05-04 22:30:00,4519.82,4522.17,4518.9,4519.15,1987
2026-05-04 22:45:00,4519.15,4519.4,4515.63,4517.45,2166
2026-05-04 23:00:00,4517.46,4520.99,4516.16,4520.4,2265
2026-05-04 23:15:00,4520.38,4521.54,4519.15,4521.06,1632
2026-05-04 23:30:00,4521.05,4521.3,4518.31,4518.45,1718
2026-05-04 23:45:00,4518.46,4520.66,4517.29,4519.0,2619
2026-05-05 00:00:00,4518.97,4528.52,4517.66,4527.89,5095
2026-05-05 00:15:00,4527.85,4527.85,4513.58,4517.03,5573
2026-05-05 00:30:00,4517.0,4524.24,4516.02,4523.78,4228
2026-05-05 00:45:00,4523.78,4530.35,4523.78,4530.05,4422
2026-05-05 01:00:00,4529.69,4539.44,4525.43,4538.74,5360
2026-05-05 01:15:00,4538.74,4540.0,4535.2,4537.79,4720
2026-05-05 01:30:00,4537.8,4542.23,4534.09,4536.9,5722
2026-05-05 01:45:00,4536.88,4541.28,4536.18,4540.9,4055
2026-05-05 02:00:00,4540.91,4542.54,4537.49,4538.59,3885
2026-05-05 02:15:00,4538.55,4541.71,4534.66,4541.46,3411
2026-05-05 02:30:00,4541.47,4545.85,4540.15,4544.43,3662
2026-05-05 02:45:00,4544.41,4546.62,4538.81,4539.02,4019
2026-05-05 03:00:00,4539.02,4542.19,4537.53,4542.04,3204
2026-05-05 03:15:00,4542.04,4542.65,4537.32,4537.96,2636
2026-05-05 03:30:00,4537.96,4539.21,4535.61,4536.08,2751
2026-05-05 03:45:00,4536.1,4537.08,4532.41,4534.55,3049
2026-05-05 04:00:00,4534.55,4535.72,4532.58,4532.93,2784
2026-05-05 04:15:00,4532.92,4533.9,4529.44,4529.59,3051
2026-05-05 04:30:00,4529.51,4533.7,4528.0,4531.66,3241
2026-05-05 04:45:00,4531.66,4536.59,4531.31,4533.65,3328
2026-05-05 05:00:00,4533.64,4545.44,4531.44,4540.33,4942
2026-05-05 05:15:00,4540.33,4540.43,4535.68,4539.92,3948
2026-05-05 05:30:00,4539.93,4551.65,4539.79,4546.09,5758
2026-05-05 05:45:00,4546.09,4548.85,4543.6,4545.69,4129
2026-05-05 06:00:00,4545.69,4552.05,4541.62,4543.56,5818
2026-05-05 06:15:00,4543.64,4544.78,4533.77,4536.88,4801
2026-05-05 06:30:00,4536.87,4549.43,4536.27,4546.24,5371
2026-05-05 06:45:00,4546.28,4550.91,4545.48,4548.08,4699
2026-05-05 07:00:00,4548.07,4555.12,4547.51,4554.02,5431
2026-05-05 07:15:00,4554.02,4555.61,4548.44,4548.86,4696
2026-05-05 07:30:00,4548.87,4558.34,4548.87,4551.25,5895
2026-05-05 07:45:00,4551.21,4551.86,4543.31,4545.49,5180
2026-05-05 08:00:00,4545.54,4553.45,4545.46,4551.1,5504
2026-05-05 08:15:00,4551.08,4554.7,4549.04,4551.16,5486
2026-05-05 08:30:00,4551.08,4553.13,4547.87,4549.84,5013
2026-05-05 08:45:00,4549.83,4559.64,4548.16,4558.45,5241
2026-05-05 09:00:00,4558.46,4560.41,4553.6,4557.72,5688
2026-05-05 09:15:00,4557.71,4557.83,4552.26,4552.31,4641
2026-05-05 09:30:00,4552.31,4558.29,4551.06,4555.47,4598
2026-05-05 09:45:00,4555.46,4557.23,4552.79,4556.23,3911
2026-05-05 10:00:00,4556.23,4556.87,4550.69,4553.04,4191
2026-05-05 10:15:00,4553.05,4555.04,4546.9,4547.89,4311
2026-05-05 10:30:00,4547.88,4554.06,4544.28,4545.11,4948
2026-05-05 10:45:00,4545.16,4545.72,4540.21,4543.76,4453
2026-05-05 11:00:00,4543.75,4553.08,4539.85,4552.65,5981
2026-05-05 11:15:00,4552.69,4557.57,4549.77,4556.04,5594
2026-05-05 11:30:00,4556.05,4564.65,4555.02,4563.39,5744
2026-05-05 11:45:00,4563.37,4564.85,4559.16,4562.78,5175
2026-05-05 12:00:00,4562.71,4567.06,4554.18,4564.98,7710
2026-05-05 12:15:00,4564.97,4574.27,4561.16,4573.86,7011
2026-05-05 12:30:00,4573.83,4574.62,4566.72,4567.13,5961
2026-05-05 12:45:00,4567.15,4568.54,4561.75,4564.59,5458
2026-05-05 13:00:00,4564.49,4581.03,4564.28,4578.76,7255
2026-05-05 13:15:00,4578.77,4584.91,4576.22,4576.8,6796
2026-05-05 13:30:00,4576.78,4581.69,4571.64,4574.02,8747
2026-05-05 13:45:00,4574.02,4583.09,4572.87,4579.37,7477
2026-05-05 14:00:00,4580.96,4584.28,4570.84,4573.63,8324
2026-05-05 14:15:00,4573.67,4586.54,4565.9,4584.1,9138
2026-05-05 14:30:00,4584.09,4585.72,4577.5,4582.99,7493
2026-05-05 14:45:00,4582.99,4583.04,4575.5,4582.33,7041
2026-05-05 15:00:00,4582.42,4583.81,4577.74,4580.81,6551
2026-05-05 15:15:00,4580.82,4581.44,4575.42,4579.23,6388
2026-05-05 15:30:00,4579.16,4580.99,4572.56,4572.94,6419
2026-05-05 15:45:00,4572.86,4575.85,4568.34,4568.5,6190
2026-05-05 16:00:00,4568.53,4568.98,4562.33,4566.28,5871
2026-05-05 16:15:00,4566.26,4566.28,4556.16,4559.77,5834
2026-05-05 16:30:00,4559.79,4560.1,4553.67,4556.62,5997
2026-05-05 16:45:00,4556.64,4562.83,4555.69,4561.19,5297
2026-05-05 17:00:00,4561.18,4562.55,4553.22,4556.14,5966
2026-05-05 17:15:00,4556.16,4561.44,4556.05,4558.6,5707
2026-05-05 17:30:00,4558.58,4562.71,4556.07,4560.41,5394
2026-05-05 17:45:00,4560.41,4562.23,4558.21,4559.8,4573
2026-05-05 18:00:00,4559.79,4564.87,4558.68,4564.33,4378
2026-05-05 18:15:00,4564.33,4565.46,4561.2,4562.13,4157
2026-05-05 18:30:00,4562.14,4562.56,4557.61,4561.54,4186
2026-05-05 18:45:00,4561.56,4565.7,4559.62,4561.01,5013
2026-05-05 19:00:00,4561.01,4561.47,4556.87,4557.22,4297
2026-05-05 19:15:00,4557.19,4558.85,4554.93,4556.17,3920
2026-05-05 19:30:00,4556.17,4558.13,4555.59,4555.64,3531
2026-05-05 19:45:00,4555.65,4558.86,4551.55,4554.65,5248
2026-05-05 20:00:00,4555.03,4557.14,4553.97,4556.9,2427
2026-05-05 20:15:00,4556.96,4559.77,4555.43,4559.17,3132
2026-05-05 20:30:00,4559.15,4559.97,4554.85,4555.56,2526
2026-05-05 20:45:00,4555.6,4556.9,4554.49,4556.2,1844
2026-05-05 22:00:00,4559.4,4559.8,4549.03,4550.52,3123
2026-05-05 22:15:00,4550.4,4550.87,4546.43,4546.62,2751
2026-05-05 22:30:00,4546.65,4550.84,4546.28,4548.76,2426
2026-05-05 22:45:00,4548.74,4577.17,4547.01,4573.3,5103
2026-05-05 23:00:00,4573.35,4590.45,4569.47,4588.72,6168
2026-05-05 23:15:00,4588.72,4589.49,4582.08,4582.15,5684
2026-05-05 23:30:00,4582.17,4588.46,4579.52,4585.25,4313
2026-05-05 23:45:00,4585.2,4595.68,4584.66,4593.96,4504
2026-05-06 00:00:00,4594.0,4598.02,4589.3,4591.66,6779
2026-05-06 00:15:00,4591.67,4604.18,4588.23,4602.25,6657
2026-05-06 00:30:00,4602.23,4610.86,4602.05,4610.27,5653
2026-05-06 00:45:00,4610.17,4619.87,4609.52,4618.72,5681
2026-05-06 01:00:00,4618.7,4622.56,4609.52,4611.5,7592
2026-05-06 01:15:00,4611.49,4625.58,4609.77,4624.94,6699
2026-05-06 01:30:00,4624.95,4626.08,4620.37,4623.85,6817
2026-05-06 01:45:00,4623.86,4628.58,4623.47,4625.98,6073
2026-05-06 02:00:00,4625.78,4634.32,4625.3,4633.34,5744
2026-05-06 02:15:00,4633.34,4636.32,4629.72,4630.0,4598
2026-05-06 02:30:00,4629.98,4635.0,4626.78,4634.57,5402
2026-05-06 02:45:00,4634.55,4641.84,4633.89,4640.74,5113
2026-05-06 03:00:00,4640.72,4650.31,4638.56,4647.75,5582
2026-05-06 03:15:00,4647.78,4651.14,4644.49,4645.68,5069
2026-05-06 03:30:00,4645.71,4652.01,4642.6,4647.81,4605
2026-05-06 03:45:00,4647.76,4648.36,4642.94,4643.69,3590
2026-05-06 04:00:00,4643.68,4647.79,4643.42,4647.64,3352
2026-05-06 04:15:00,4647.7,4653.62,4645.62,4652.69,3927
2026-05-06 04:30:00,4652.73,4652.76,4646.0,4647.77,5987
2026-05-06 04:45:00,4647.76,4652.63,4647.17,4649.01,4999
2026-05-06 05:00:00,4649.0,4656.44,4648.86,4654.9,4229
2026-05-06 05:15:00,4654.92,4655.32,4649.6,4650.38,3897
2026-05-06 05:30:00,4650.38,4651.98,4644.61,4650.05,5486
2026-05-06 05:45:00,4650.05,4663.79,4649.31,4662.95,5698
2026-05-06 06:00:00,4662.95,4665.88,4657.08,4660.44,6568
2026-05-06 06:15:00,4660.4,4666.61,4657.94,4666.1,5440
2026-05-06 06:30:00,4666.11,4668.63,4660.09,4664.14,5661
2026-05-06 06:45:00,4664.15,4669.53,4662.86,4669.21,5247
2026-05-06 07:00:00,4669.21,4670.18,4658.46,4658.55,5458
2026-05-06 07:15:00,4658.54,4669.98,4657.42,4667.53,5632
2026-05-06 07:30:00,4667.51,4670.55,4663.09,4670.55,4782
2026-05-06 07:45:00,4670.51,4681.8,4670.25,4681.21,6402
2026-05-06 08:00:00,4681.24,4682.41,4675.24,4679.57,6203
2026-05-06 08:15:00,4679.57,4680.76,4676.81,4676.93,4886
2026-05-06 08:30:00,4676.93,4678.77,4671.61,4677.43,5072
2026-05-06 08:45:00,4677.45,4702.42,4677.39,4700.15,8572
2026-05-06 09:00:00,4700.45,4708.48,4689.1,4695.7,8355
2026-05-06 09:15:00,4695.66,4705.03,4691.36,4700.1,7641
2026-05-06 09:30:00,4700.09,4706.02,4695.87,4695.99,7201
2026-05-06 09:45:00,4695.99,4702.83,4694.3,4701.78,6463
2026-05-06 10:00:00,4701.8,4705.74,4695.96,4698.17,6899
2026-05-06 10:15:00,4698.17,4704.63,4695.57,4704.4,6045
2026-05-06 10:30:00,4704.4,4716.06,4704.4,4714.1,7392
2026-05-06 10:45:00,4714.09,4722.89,4707.62,4717.91,8834
2026-05-06 11:00:00,4717.91,4721.29,4709.24,4711.97,8271
2026-05-06 11:15:00,4712.01,4713.54,4705.62,4705.66,7083
2026-05-06 11:30:00,4705.61,4715.37,4698.65,4699.63,7527
2026-05-06 11:45:00,4699.65,4702.61,4690.82,4691.98,7957
2026-05-06 12:00:00,4692.04,4693.09,4671.07,4672.97,8676
2026-05-06 12:15:00,4673.05,4688.59,4660.32,4683.31,9308
2026-05-06 12:30:00,4683.31,4685.38,4678.06,4682.7,7840
2026-05-06 12:45:00,4682.71,4684.55,4676.83,4683.27,7075
2026-05-06 13:00:00,4683.24,4692.42,4668.76,4683.57,9387
2026-05-06 13:15:00,4683.55,4691.15,4679.5,4685.12,7830
2026-05-06 13:30:00,4685.12,4699.16,4680.27,4695.28,10460
2026-05-06 13:45:00,4695.27,4707.75,4692.5,4702.11,9445
2026-05-06 14:00:00,4702.1,4712.36,4697.71,4711.0,9853
2026-05-06 14:15:00,4711.01,4717.43,4704.74,4705.71,8967
2026-05-06 14:30:00,4705.73,4714.59,4704.68,4713.29,8985
2026-05-06 14:45:00,4713.29,4713.93,4700.78,4703.01,8741
2026-05-06 15:00:00,4703.01,4705.76,4693.4,4696.7,8141
2026-05-06 15:15:00,4696.68,4703.22,4694.24,4695.38,7193
2026-05-06 15:30:00,4695.39,4697.86,4689.34,4692.93,7410
2026-05-06 15:45:00,4692.94,4694.87,4687.79,4687.84,7484
2026-05-06 16:00:00,4687.73,4688.49,4681.27,4683.72,7496
2026-05-06 16:15:00,4683.74,4688.53,4682.65,4688.13,6427
2026-05-06 16:30:00,4688.2,4692.02,4685.42,4688.67,6514
2026-05-06 16:45:00,4688.66,4689.9,4679.51,4683.1,7181
2026-05-06 17:00:00,4683.11,4688.02,4679.65,4685.51,6807
2026-05-06 17:15:00,4685.52,4686.13,4680.06,4683.01,6521
2026-05-06 17:30:00,4683.01,4683.44,4678.9,4680.62,5782
2026-05-06 17:45:00,4680.61,4684.52,4680.38,4684.01,4992
2026-05-06 18:00:00,4684.01,4687.51,4681.86,4686.76,4551
2026-05-06 18:15:00,4686.77,4690.44,4686.45,4687.75,4354
2026-05-06 18:30:00,4687.74,4690.25,4685.16,4686.21,4579
2026-05-06 18:45:00,4686.21,4688.09,4684.84,4686.03,4410
2026-05-06 19:00:00,4686.05,4695.74,4686.04,4695.17,4870
2026-05-06 19:15:00,4695.17,4700.13,4694.95,4698.35,4867
2026-05-06 19:30:00,4698.34,4698.94,4693.88,4695.36,4980
2026-05-06 19:45:00,4695.39,4698.3,4692.36,4692.36,5664
2026-05-06 20:00:00,4692.46,4699.61,4692.45,4699.01,4046
2026-05-06 20:15:00,4699.02,4699.42,4691.93,4692.64,3431
2026-05-06 20:30:00,4692.6,4693.03,4688.66,4688.66,2792
2026-05-06 20:45:00,4688.66,4691.78,4685.16,4690.6,2871
2026-05-06 22:00:00,4693.47,4698.24,4689.41,4697.22,3289
2026-05-06 22:15:00,4697.19,4699.83,4693.39,4695.48,2937
2026-05-06 22:30:00,4695.49,4699.64,4694.4,4698.79,2458
2026-05-06 22:45:00,4698.76,4698.8,4694.39,4694.84,2555
2026-05-06 23:00:00,4694.85,4698.52,4693.98,4694.4,2528
2026-05-06 23:15:00,4694.39,4697.77,4690.23,4693.31,2918
2026-05-06 23:30:00,4693.31,4694.28,4691.68,4693.54,2001
2026-05-06 23:45:00,4693.54,4699.53,4693.54,4698.93,3555
2026-05-07 00:00:00,4698.93,4700.85,4689.97,4699.91,6933
2026-05-07 00:15:00,4699.9,4701.2,4692.15,4692.45,6064
2026-05-07 00:30:00,4692.46,4693.3,4685.92,4688.26,5556
2026-05-07 00:45:00,4688.26,4691.55,4685.54,4688.58,5157
2026-05-07 01:00:00,4688.59,4711.11,4685.25,4709.71,8008
2026-05-07 01:15:00,4709.74,4716.43,4703.57,4704.16,7505
2026-05-07 01:30:00,4704.08,4717.96,4702.23,4712.75,7216
2026-05-07 01:45:00,4712.76,4721.29,4712.57,4714.73,6424
2026-05-07 02:00:00,4714.74,4718.49,4703.54,4704.13,6806
2026-05-07 02:15:00,4704.14,4707.74,4701.71,4702.76,5544
2026-05-07 02:30:00,4702.71,4705.3,4699.89,4704.11,6093
2026-05-07 02:45:00,4704.11,4709.92,4704.11,4707.22,4698
2026-05-07 03:00:00,4707.22,4709.83,4704.24,4705.83,4870
2026-05-07 03:15:00,4705.84,4708.71,4704.31,4704.42,4467
2026-05-07 03:30:00,4704.42,4704.9,4702.25,4703.87,3474
2026-05-07 03:45:00,4703.88,4704.8,4698.99,4699.16,3232
2026-05-07 04:00:00,4699.11,4700.8,4696.64,4696.71,4407
2026-05-07 04:15:00,4696.7,4698.48,4695.07,4696.85,4032
2026-05-07 04:30:00,4696.85,4699.19,4692.45,4697.94,3433
