time,open,high,low,close,spread
2026-07-21 02:00:00,1.14146,1.14162,1.14146,1.14152,0
2026-07-21 02:15:00,1.14151,1.14163,1.14136,1.14136,0
2026-07-21 02:30:00,1.14135,1.14153,1.14135,1.14135,0
2026-07-21 02:45:00,1.14135,1.14135,1.14105,1.14112,0
2026-07-21 03:00:00,1.14112,1.14126,1.14090,1.14096,0
2026-07-21 03:15:00,1.14097,1.14117,1.14094,1.14110,0
2026-07-21 03:30:00,1.14111,1.14132,1.14111,1.14129,0
2026-07-21 03:45:00,1.14129,1.14154,1.14124,1.14124,0
2026-07-21 04:00:00,1.14125,1.14152,1.14122,1.14150,0
2026-07-21 04:15:00,1.14148,1.14157,1.14146,1.14147,0
2026-07-21 04:30:00,1.14147,1.14168,1.14147,1.14167,0
2026-07-21 04:45:00,1.14167,1.14182,1.14162,1.14179,0
2026-07-21 05:00:00,1.14180,1.14193,1.14159,1.14161,0
2026-07-21 05:15:00,1.14161,1.14177,1.14161,1.14174,0
2026-07-21 05:30:00,1.14174,1.14219,1.14173,1.14216,0
2026-07-21 05:45:00,1.14216,1.14217,1.14172,1.14178,0
2026-07-21 06:00:00,1.14176,1.14205,1.14173,1.14192,0
2026-07-21 06:15:00,1.14192,1.14219,1.14188,1.14201,0
2026-07-21 06:30:00,1.14204,1.14226,1.14191,1.14220,0
2026-07-21 06:45:00,1.14220,1.14237,1.14201,1.14213,0
2026-07-21 07:00:00,1.14214,1.14267,1.14214,1.14221,0
2026-07-21 07:15:00,1.14221,1.14278,1.14220,1.14242,0
2026-07-21 07:30:00,1.14243,1.14252,1.14221,1.14227,0
2026-07-21 07:45:00,1.14227,1.14236,1.14206,1.14229,0
2026-07-21 08:00:00,1.14229,1.14240,1.14213,1.14231,0
2026-07-21 08:15:00,1.14231,1.14262,1.14221,1.14226,0
2026-07-21 08:30:00,1.14226,1.14235,1.14183,1.14232,0
2026-07-21 08:45:00,1.14231,1.14236,1.14206,1.14209,0
2026-07-21 09:00:00,1.14209,1.14232,1.14207,1.14223,0
2026-07-21 09:15:00,1.14222,1.14251,1.14207,1.14210,0
2026-07-21 09:30:00,1.14210,1.14287,1.14202,1.14236,0
2026-07-21 09:45:00,1.14235,1.14255,1.14225,1.14225,0
2026-07-21 10:00:00,1.14225,1.14277,1.14219,1.14244,0
2026-07-21 10:15:00,1.14245,1.14276,1.14241,1.14270,0
2026-07-21 10:30:00,1.14270,1.14286,1.14244,1.14248,0
2026-07-21 10:45:00,1.14247,1.14247,1.14201,1.14202,0
2026-07-21 11:00:00,1.14202,1.14212,1.14165,1.14197,0
2026-07-21 11:15:00,1.14197,1.14217,1.14184,1.14205,0
2026-07-21 11:30:00,1.14206,1.14230,1.14201,1.14226,0
2026-07-21 11:45:00,1.14226,1.14226,1.14178,1.14192,0
2026-07-21 12:00:00,1.14192,1.14205,1.14160,1.14172,0
2026-07-21 12:15:00,1.14171,1.14178,1.14148,1.14155,0
2026-07-21 12:30:00,1.14157,1.14189,1.14135,1.14153,0
2026-07-21 12:45:00,1.14153,1.14184,1.14150,1.14172,0
2026-07-21 13:00:00,1.14173,1.14181,1.14136,1.14165,0
2026-07-21 13:15:00,1.14166,1.14167,1.14095,1.14106,0
2026-07-21 13:30:00,1.14106,1.14136,1.14055,1.14064,0
2026-07-21 13:45:00,1.14063,1.14128,1.14059,1.14114,0
2026-07-21 14:00:00,1.14114,1.14196,1.14114,1.14191,0
2026-07-21 14:15:00,1.14186,1.14186,1.14097,1.14099,0
2026-07-21 14:30:00,1.14101,1.14111,1.14038,1.14079,0
2026-07-21 14:45:00,1.14079,1.14088,1.14027,1.14059,0
2026-07-21 15:00:00,1.14055,1.14063,1.14028,1.14053,0
2026-07-21 15:15:00,1.14054,1.14115,1.14053,1.14089,0
2026-07-21 15:30:00,1.14088,1.14115,1.14057,1.14058,0
2026-07-21 15:45:00,1.14059,1.14074,1.14038,1.14074,0
2026-07-21 16:00:00,1.14074,1.14095,1.14069,1.14080,0
2026-07-21 16:15:00,1.14080,1.14090,1.14073,1.14083,0
2026-07-21 16:30:00,1.14082,1.14109,1.14069,1.14098,0
2026-07-21 16:45:00,1.14100,1.14101,1.14077,1.14081,0
2026-07-21 17:00:00,1.14081,1.14094,1.14071,1.14090,0
2026-07-21 17:15:00,1.14089,1.14104,1.14080,1.14104,0
2026-07-21 17:30:00,1.14104,1.14105,1.14070,1.14078,0
2026-07-21 17:45:00,1.14077,1.14083,1.14064,1.14068,0
2026-07-21 18:00:00,1.14069,1.14070,1.14012,1.14017,0
2026-07-21 18:15:00,1.14018,1.14033,1.13987,1.14025,0
2026-07-21 18:30:00,1.14025,1.14028,1.13991,1.14012,0
2026-07-21 18:45:00,1.14012,1.14029,1.14008,1.14029,0
2026-07-21 19:00:00,1.14029,1.14040,1.14008,1.14018,0
2026-07-21 19:15:00,1.14018,1.14040,1.14016,1.14031,0
2026-07-21 19:30:00,1.14032,1.14034,1.14003,1.14011,0
2026-07-21 19:45:00,1.14012,1.14030,1.14008,1.14016,0
2026-07-21 20:00:00,1.14016,1.14031,1.14010,1.14011,0
2026-07-21 20:15:00,1.14012,1.14013,1.13996,1.14011,0
2026-07-21 20:30:00,1.14011,1.14012,1.14002,1.14004,0
2026-07-21 20:45:00,1.14003,1.14009,1.13969,1.13973,5
2026-07-21 21:00:00,1.13971,1.13980,1.13971,1.13979,17
2026-07-21 21:15:00,1.13979,1.13979,1.13963,1.13963,17
2026-07-21 21:30:00,1.13963,1.13998,1.13963,1.13996,34
2026-07-21 21:45:00,1.13996,1.13998,1.13993,1.13995,26
2026-07-21 22:00:00,1.13995,1.14007,1.13990,1.13991,0
2026-07-21 22:15:00,1.13991,1.14005,1.13988,1.14001,0
2026-07-21 22:30:00,1.14001,1.14004,1.13995,1.14001,0
2026-07-21 22:45:00,1.14001,1.14001,1.13990,1.13992,0
