time,open,high,low,close,spread
2025-08-22 15:15:00,1.35326,1.35437,1.35256,1.35383,11
2025-08-22 15:30:00,1.35382,1.35431,1.35305,1.35316,11
2025-08-22 15:45:00,1.35316,1.35331,1.35248,1.35252,11
2025-08-22 16:00:00,1.35247,1.35368,1.35235,1.35316,11
2025-08-22 16:15:00,1.35316,1.35378,1.35283,1.35287,11
2025-08-22 16:30:00,1.35287,1.35334,1.35222,1.35255,11
2025-08-22 16:45:00,1.35255,1.35306,1.35211,1.35251,11
2025-08-22 17:00:00,1.35252,1.35330,1.35252,1.35312,11
2025-08-22 17:15:00,1.35313,1.35394,1.35311,1.35388,11
2025-08-22 17:30:00,1.35384,1.35433,1.35382,1.35416,11
2025-08-22 17:45:00,1.35417,1.35435,1.35356,1.35364,11
2025-08-22 18:00:00,1.35360,1.35396,1.35339,1.35351,11
2025-08-22 18:15:00,1.35351,1.35357,1.35286,1.35308,11
2025-08-22 18:30:00,1.35308,1.35330,1.35244,1.35263,11
2025-08-22 18:45:00,1.35263,1.35277,1.35223,1.35249,11
2025-08-22 19:00:00,1.35250,1.35254,1.35216,1.35239,11
2025-08-22 19:15:00,1.35239,1.35259,1.35213,1.35232,11
2025-08-22 19:30:00,1.35232,1.35239,1.35183,1.35221,11
2025-08-22 19:45:00,1.35221,1.35224,1.35168,1.35181,11
2025-08-22 20:00:00,1.35181,1.35213,1.35176,1.35212,11
2025-08-22 20:15:00,1.35212,1.35233,1.35206,1.35215,11
2025-08-22 20:30:00,1.35215,1.35263,1.35208,1.35262,11
2025-08-22 20:45:00,1.35262,1.35287,1.35234,1.35277,19
2025-08-24 21:00:00,1.35081,1.35186,1.35081,1.35164,92
2025-08-24 21:15:00,1.35165,1.35209,1.35164,1.35172,160
2025-08-24 21:30:00,1.35164,1.35209,1.35158,1.35174,81
2025-08-24 21:45:00,1.35174,1.35176,1.35082,1.35105,77
2025-08-24 22:00:00,1.35104,1.35236,1.35104,1.35205,11
2025-08-24 22:15:00,1.35205,1.35211,1.35178,1.35190,11
2025-08-24 22:30:00,1.35190,1.35190,1.35130,1.35130,11
2025-08-24 22:45:00,1.35130,1.35168,1.35130,1.35152,11
2025-08-24 23:00:00,1.35157,1.35174,1.35127,1.35135,11
2025-08-24 23:15:00,1.35135,1.35141,1.35085,1.35091,11
2025-08-24 23:30:00,1.35091,1.35111,1.35077,1.35101,11
2025-08-24 23:45:00,1.35101,1.35104,1.35077,1.35079,11
2025-08-25 00:00:00,1.35080,1.35086,1.34991,1.35026,11
2025-08-25 00:15:00,1.35023,1.35041,1.34995,1.34998,11
2025-08-25 00:30:00,1.34998,1.35000,1.34957,1.34981,11
2025-08-25 00:45:00,1.34982,1.34984,1.34944,1.34967,11
2025-08-25 01:00:00,1.34966,1.34988,1.34933,1.34946,11
2025-08-25 01:15:00,1.34946,1.35008,1.34933,1.34940,11
2025-08-25 01:30:00,1.34939,1.34953,1.34910,1.34914,11
2025-08-25 01:45:00,1.34914,1.34935,1.34893,1.34934,11
2025-08-25 02:00:00,1.34934,1.34940,1.34905,1.34929,11
2025-08-25 02:15:00,1.34929,1.34954,1.34927,1.34931,11
2025-08-25 02:30:00,1.34932,1.34980,1.34931,1.34978,11
2025-08-25 02:45:00,1.34978,1.35009,1.34978,1.34994,11
2025-08-25 03:00:00,1.34994,1.35085,1.34992,1.35080,11
2025-08-25 03:15:00,1.35082,1.35085,1.35050,1.35082,11
2025-08-25 03:30:00,1.35082,1.35119,1.35069,1.35111,11
2025-08-25 03:45:00,1.35111,1.35115,1.35093,1.35109,11
2025-08-25 04:00:00,1.35109,1.35116,1.35089,1.35092,11
2025-08-25 04:15:00,1.35091,1.35114,1.35086,1.35110,11
2025-08-25 04:30:00,1.35110,1.35146,1.35110,1.35129,11
2025-08-25 04:45:00,1.35130,1.35140,1.35100,1.35111,11
2025-08-25 05:00:00,1.35111,1.35112,1.35076,1.35076,11
2025-08-25 05:15:00,1.35076,1.35104,1.35065,1.35088,11
2025-08-25 05:30:00,1.35088,1.35101,1.35077,1.35098,11
2025-08-25 05:45:00,1.35098,1.35104,1.35065,1.35104,11
2025-08-25 06:00:00,1.35104,1.35193,1.35104,1.35182,11
2025-08-25 06:15:00,1.35181,1.35269,1.35178,1.35262,11
2025-08-25 06:30:00,1.35261,1.35262,1.35176,1.35206,11
2025-08-25 06:45:00,1.35206,1.35233,1.35186,1.35190,11
2025-08-25 07:00:00,1.35191,1.35194,1.35096,1.35105,11
2025-08-25 07:15:00,1.35107,1.35141,1.35068,1.35093,11
2025-08-25 07:30:00,1.35092,1.35104,1.35053,1.35089,11
2025-08-25 07:45:00,1.35089,1.35121,1.35022,1.35032,11
2025-08-25 08:00:00,1.35031,1.35082,1.35017,1.35079,11
2025-08-25 08:15:00,1.35079,1.35083,1.35047,1.35056,11
2025-08-25 08:30:00,1.35056,1.35085,1.35025,1.35029,11
2025-08-25 08:45:00,1.35029,1.35083,1.35020,1.35027,11
2025-08-25 09:00:00,1.35027,1.35042,1.34951,1.34958,11
2025-08-25 09:15:00,1.34958,1.34985,1.34933,1.34972,11
2025-08-25 09:30:00,1.34972,1.34984,1.34944,1.34973,11
2025-08-25 09:45:00,1.34973,1.35005,1.34915,1.34942,11
2025-08-25 10:00:00,1.34943,1.34960,1.34912,1.34934,11
2025-08-25 10:15:00,1.34934,1.34942,1.34832,1.34849,11
2025-08-25 10:30:00,1.34849,1.34889,1.34841,1.34888,11
2025-08-25 10:45:00,1.34887,1.34905,1.34871,1.34901,11
2025-08-25 11:00:00,1.34901,1.35004,1.34898,1.35004,11
2025-08-25 11:15:00,1.35004,1.35100,1.34993,1.35083,11
2025-08-25 11:30:00,1.35082,1.35150,1.35060,1.35128,11
2025-08-25 11:45:00,1.35128,1.35190,1.35115,1.35190,11
2025-08-25 12:00:00,1.35191,1.35201,1.35071,1.35074,11
2025-08-25 12:15:00,1.35077,1.35092,1.35033,1.35033,11
2025-08-25 12:30:00,1.35031,1.35060,1.34988,1.35019,11
2025-08-25 12:45:00,1.35019,1.35061,1.34998,1.35041,11
2025-08-25 13:00:00,1.35040,1.35090,1.35008,1.35073,11
2025-08-25 13:15:00,1.35073,1.35092,1.34996,1.35029,11
2025-08-25 13:30:00,1.35029,1.35092,1.35006,1.35074,11
2025-08-25 13:45:00,1.35074,1.35124,1.35060,1.35083,11
2025-08-25 14:00:00,1.35084,1.35101,1.35021,1.35101,11
2025-08-25 14:15:00,1.35099,1.35113,1.35034,1.35082,11
2025-08-25 14:30:00,1.35084,1.35093,1.35030,1.35050,11
2025-08-25 14:45:00,1.35050,1.35079,1.34999,1.35020,11
2025-08-25 15:00:00,1.35021,1.35028,1.34917,1.34928,11
2025-08-25 15:15:00,1.34931,1.34975,1.34902,1.34974,11
2025-08-25 15:30:00,1.34974,1.34983,1.34909,1.34922,11
2025-08-25 15:45:00,1.34922,1.34943,1.34842,1.34888,11
2025-08-25 16:00:00,1.34888,1.34908,1.34858,1.34907,11
2025-08-25 16:15:00,1.34907,1.34924,1.34854,1.34915,11
2025-08-25 16:30:00,1.34914,1.34923,1.34850,1.34891,11
2025-08-25 16:45:00,1.34891,1.34916,1.34844,1.34880,11
2025-08-25 17:00:00,1.34878,1.34896,1.34841,1.34845,11
2025-08-25 17:15:00,1.34845,1.34853,1.34808,1.34834,11
2025-08-25 17:30:00,1.34833,1.34834,1.34770,1.34818,11
2025-08-25 17:45:00,1.34818,1.34831,1.34765,1.34788,11
2025-08-25 18:00:00,1.34787,1.34807,1.34707,1.34754,11
2025-08-25 18:15:00,1.34754,1.34773,1.34719,1.34729,11
2025-08-25 18:30:00,1.34730,1.34730,1.34629,1.34632,11
2025-08-25 18:45:00,1.34632,1.34634,1.34574,1.34601,11
2025-08-25 19:00:00,1.34601,1.34612,1.34473,1.34498,11
2025-08-25 19:15:00,1.34498,1.34516,1.34484,1.34503,11
2025-08-25 19:30:00,1.34502,1.34510,1.34453,1.34504,11
2025-08-25 19:45:00,1.34504,1.34533,1.34492,1.34532,11
2025-08-25 20:00:00,1.34532,1.34568,1.34526,1.34563,11
2025-08-25 20:15:00,1.34563,1.34600,1.34552,1.34585,11
2025-08-25 20:30:00,1.34580,1.34607,1.34580,1.34607,11
2025-08-25 20:45:00,1.34607,1.34608,1.34514,1.34523,19
2025-08-25 21:00:00,1.34500,1.34522,1.34429,1.34520,68
2025-08-25 21:15:00,1.34520,1.34535,1.34445,1.34522,67
2025-08-25 21:30:00,1.34511,1.34557,1.34486,1.34490,67
2025-08-25 21:45:00,1.34490,1.34550,1.34490,1.34527,67
2025-08-25 22:00:00,1.34541,1.34575,1.34512,1.34558,11
2025-08-25 22:15:00,1.34558,1.34558,1.34532,1.34532,11
2025-08-25 22:30:00,1.34532,1.34546,1.34531,1.34541,11
2025-08-25 22:45:00,1.34542,1.34550,1.34530,1.34550,11
2025-08-25 23:00:00,1.34550,1.34563,1.34518,1.34522,11
2025-08-25 23:15:00,1.34522,1.34527,1.34500,1.34510,11
2025-08-25 23:30:00,1.34509,1.34528,1.34500,1.34513,11
2025-08-25 23:45:00,1.34514,1.34542,1.34492,1.34537,11
2025-08-26 00:00:00,1.34536,1.34783,1.34475,1.34779,12
2025-08-26 00:15:00,1.34775,1.34795,1.34711,1.34762,11
2025-08-26 00:30:00,1.34761,1.34893,1.34711,1.34860,11
2025-08-26 00:45:00,1.34861,1.34902,1.34796,1.34805,11
2025-08-26 01:00:00,1.34803,1.34826,1.34698,1.34715,11
2025-08-26 01:15:00,1.34715,1.34738,1.34693,1.34722,11
2025-08-26 01:30:00,1.34722,1.34736,1.34668,1.34720,11
2025-08-26 01:45:00,1.34720,1.34757,1.34703,1.34713,11
2025-08-26 02:00:00,1.34713,1.34762,1.34689,1.34721,11
2025-08-26 02:15:00,1.34721,1.34764,1.34718,1.34747,11
2025-08-26 02:30:00,1.34747,1.34747,1.34621,1.34628,11
2025-08-26 02:45:00,1.34628,1.34662,1.34608,1.34643,11
2025-08-26 03:00:00,1.34643,1.34643,1.34518,1.34550,11
2025-08-26 03:15:00,1.34550,1.34551,1.34515,1.34536,11
2025-08-26 03:30:00,1.34535,1.34584,1.34531,1.34556,11
2025-08-26 03:45:00,1.34558,1.34567,1.34498,1.34511,11
2025-08-26 04:00:00,1.34510,1.34533,1.34498,1.34501,11
2025-08-26 04:15:00,1.34501,1.34573,1.34500,1.34567,11
2025-08-26 04:30:00,1.34568,1.34580,1.34551,1.34563,11
2025-08-26 04:45:00,1.34563,1.34576,1.34534,1.34564,11
2025-08-26 05:00:00,1.34565,1.34570,1.34539,1.34554,11
2025-08-26 05:15:00,1.34554,1.34579,1.34530,1.34572,11
2025-08-26 05:30:00,1.34572,1.34672,1.34570,1.34666,11
2025-08-26 05:45:00,1.34666,1.34674,1.34621,1.34654,11
2025-08-26 06:00:00,1.34653,1.34654,1.34537,1.34554,11
2025-08-26 06:15:00,1.34554,1.34560,1.34449,1.34542,11
2025-08-26 06:30:00,1.34542,1.34648,1.34531,1.34597,11
2025-08-26 06:45:00,1.34597,1.34628,1.34559,1.34586,11
2025-08-26 07:00:00,1.34582,1.34590,1.34389,1.34444,11
2025-08-26 07:15:00,1.34444,1.34488,1.34343,1.34485,11
2025-08-26 07:30:00,1.34485,1.34634,1.34485,1.34561,11
2025-08-26 07:45:00,1.34561,1.34570,1.34509,1.34548,11
2025-08-26 08:00:00,1.34549,1.34629,1.34549,1.34621,11
2025-08-26 08:15:00,1.34623,1.34684,1.34549,1.34668,11
2025-08-26 08:30:00,1.34666,1.34689,1.34622,1.34629,11
2025-08-26 08:45:00,1.34629,1.34660,1.34596,1.34632,11
2025-08-26 09:00:00,1.34631,1.34684,1.34608,1.34682,11
2025-08-26 09:15:00,1.34682,1.34728,1.34680,1.34709,11
2025-08-26 09:30:00,1.34709,1.34713,1.34678,1.34698,11
2025-08-26 09:45:00,1.34695,1.34808,1.34694,1.34790,11
2025-08-26 10:00:00,1.34790,1.34814,1.34764,1.34810,11
2025-08-26 10:15:00,1.34809,1.34817,1.34770,1.34776,11
2025-08-26 10:30:00,1.34776,1.34776,1.34717,1.34721,11
2025-08-26 10:45:00,1.34721,1.34794,1.34719,1.34785,11
2025-08-26 11:00:00,1.34786,1.34853,1.34760,1.34842,11
2025-08-26 11:15:00,1.34843,1.34853,1.34801,1.34811,11
2025-08-26 11:30:00,1.34811,1.34903,1.34810,1.34864,11
2025-08-26 11:45:00,1.34864,1.34926,1.34855,1.34875,11
2025-08-26 12:00:00,1.34875,1.34923,1.34853,1.34893,11
2025-08-26 12:15:00,1.34894,1.34898,1.34815,1.34849,11
2025-08-26 12:30:00,1.34849,1.34882,1.34791,1.34837,11
2025-08-26 12:45:00,1.34837,1.34840,1.34764,1.34788,11
2025-08-26 13:00:00,1.34782,1.34792,1.34709,1.34768,11
2025-08-26 13:15:00,1.34769,1.34771,1.34696,1.34744,11
2025-08-26 13:30:00,1.34742,1.34821,1.34708,1.34809,11
2025-08-26 13:45:00,1.34809,1.34818,1.34749,1.34801,11
2025-08-26 14:00:00,1.34802,1.34843,1.34698,1.34739,11
2025-08-26 14:15:00,1.34739,1.34891,1.34725,1.34831,11
2025-08-26 14:30:00,1.34829,1.34863,1.34786,1.34821,11
2025-08-26 14:45:00,1.34821,1.34873,1.34778,1.34781,11
2025-08-26 15:00:00,1.34781,1.34881,1.34764,1.34870,11
2025-08-26 15:15:00,1.34870,1.34893,1.34806,1.34822,11
2025-08-26 15:30:00,1.34822,1.34823,1.34755,1.34799,11
2025-08-26 15:45:00,1.34801,1.34834,1.34752,1.34814,11
2025-08-26 16:00:00,1.34814,1.34857,1.34805,1.34841,11
2025-08-26 16:15:00,1.34841,1.34922,1.34819,1.34827,11
2025-08-26 16:30:00,1.34827,1.34834,1.34779,1.34819,11
2025-08-26 16:45:00,1.34820,1.34826,1.34767,1.34772,11
2025-08-26 17:00:00,1.34773,1.34790,1.34738,1.34766,11
2025-08-26 17:15:00,1.34766,1.34794,1.34753,1.34791,11
2025-08-26 17:30:00,1.34791,1.34799,1.34753,1.34764,11
2025-08-26 17:45:00,1.34764,1.34780,1.34718,1.34718,11
2025-08-26 18:00:00,1.34720,1.34723,1.34694,1.34704,11
2025-08-26 18:15:00,1.34704,1.34715,1.34675,1.34714,11
2025-08-26 18:30:00,1.34714,1.34737,1.34708,1.34736,11
2025-08-26 18:45:00,1.34739,1.34815,1.34739,1.34791,11
2025-08-26 19:00:00,1.34792,1.34828,1.34788,1.34813,11
2025-08-26 19:15:00,1.34812,1.34850,1.34792,1.34843,11
2025-08-26 19:30:00,1.34843,1.34847,1.34810,1.34811,11
2025-08-26 19:45:00,1.34811,1.34836,1.34779,1.34784,11
2025-08-26 20:00:00,1.34783,1.34783,1.34724,1.34754,11
2025-08-26 20:15:00,1.34754,1.34756,1.34725,1.34730,11
2025-08-26 20:30:00,1.34730,1.34752,1.34730,1.34751,11
2025-08-26 20:45:00,1.34752,1.34773,1.34750,1.34763,19
2025-08-26 21:00:00,1.34701,1.34715,1.34698,1.34714,194
2025-08-26 21:15:00,1.34714,1.34766,1.34697,1.34731,73
2025-08-26 21:30:00,1.34731,1.34776,1.34731,1.34765,67
2025-08-26 21:45:00,1.34765,1.34794,1.34700,1.34713,67
2025-08-26 22:00:00,1.34725,1.34817,1.34725,1.34810,11
2025-08-26 22:15:00,1.34809,1.34815,1.34802,1.34811,11
2025-08-26 22:30:00,1.34811,1.34825,1.34804,1.34806,11
2025-08-26 22:45:00,1.34806,1.34810,1.34779,1.34804,11
2025-08-26 23:00:00,1.34804,1.34804,1.34773,1.34784,11
2025-08-26 23:15:00,1.34784,1.34807,1.34780,1.34783,11
2025-08-26 23:30:00,1.34783,1.34794,1.34760,1.34773,11
2025-08-26 23:45:00,1.34773,1.34788,1.34745,1.34762,11
2025-08-27 00:00:00,1.34762,1.34774,1.34738,1.34773,11
2025-08-27 00:15:00,1.34771,1.34773,1.34745,1.34759,11
2025-08-27 00:30:00,1.34759,1.34763,1.34734,1.34734,11
2025-08-27 00:45:00,1.34734,1.34746,1.34679,1.34707,11
2025-08-27 01:00:00,1.34708,1.34735,1.34700,1.34713,11
2025-08-27 01:15:00,1.34713,1.34737,1.34687,1.34696,11
2025-08-27 01:30:00,1.34695,1.34743,1.34692,1.34728,11
2025-08-27 01:45:00,1.34728,1.34738,1.34682,1.34693,11
2025-08-27 02:00:00,1.34693,1.34700,1.34626,1.34633,11
2025-08-27 02:15:00,1.34633,1.34660,1.34609,1.34623,11
2025-08-27 02:30:00,1.34622,1.34631,1.34596,1.34616,11
2025-08-27 02:45:00,1.34616,1.34638,1.34608,1.34621,11
2025-08-27 03:00:00,1.34621,1.34664,1.34611,1.34642,11
2025-08-27 03:15:00,1.34642,1.34649,1.34585,1.34593,11
2025-08-27 03:30:00,1.34592,1.34610,1.34579,1.34585,11
2025-08-27 03:45:00,1.34586,1.34587,1.34548,1.34568,11
2025-08-27 04:00:00,1.34569,1.34575,1.34534,1.34560,11
2025-08-27 04:15:00,1.34560,1.34560,1.34500,1.34512,11
2025-08-27 04:30:00,1.34512,1.34518,1.34466,1.34478,11
2025-08-27 04:45:00,1.34477,1.34487,1.34461,1.34483,11
2025-08-27 05:00:00,1.34483,1.34504,1.34462,1.34504,11
2025-08-27 05:15:00,1.34504,1.34525,1.34486,1.34518,11
2025-08-27 05:30:00,1.34518,1.34540,1.34503,1.34534,11
2025-08-27 05:45:00,1.34534,1.34556,1.34511,1.34555,11
2025-08-27 06:00:00,1.34555,1.34585,1.34522,1.34529,11
2025-08-27 06:15:00,1.34528,1.34578,1.34521,1.34563,11
2025-08-27 06:30:00,1.34563,1.34650,1.34561,1.34649,11
2025-08-27 06:45:00,1.34649,1.34652,1.34597,1.34633,11
2025-08-27 07:00:00,1.34634,1.34652,1.34561,1.34561,11
2025-08-27 07:15:00,1.34561,1.34576,1.34481,1.34481,11
2025-08-27 07:30:00,1.34482,1.34505,1.34408,1.34473,11
2025-08-27 07:45:00,1.34474,1.34536,1.34434,1.34529,11
2025-08-27 08:00:00,1.34529,1.34530,1.34362,1.34379,11
2025-08-27 08:15:00,1.34376,1.34398,1.34320,1.34372,11
2025-08-27 08:30:00,1.34373,1.34378,1.34301,1.34373,11
2025-08-27 08:45:00,1.34374,1.34457,1.34374,1.34445,11
2025-08-27 09:00:00,1.34447,1.34454,1.34402,1.34441,11
2025-08-27 09:15:00,1.34441,1.34495,1.34441,1.34476,11
2025-08-27 09:30:00,1.34477,1.34477,1.34409,1.34421,11
2025-08-27 09:45:00,1.34421,1.34447,1.34399,1.34409,11
2025-08-27 10:00:00,1.34410,1.34413,1.34343,1.34396,11
2025-08-27 10:15:00,1.34396,1.34397,1.34324,1.34346,11
2025-08-27 10:30:00,1.34347,1.34357,1.34303,1.34332,11
2025-08-27 10:45:00,1.34332,1.34335,1.34208,1.34217,11
2025-08-27 11:00:00,1.34218,1.34347,1.34158,1.34324,11
2025-08-27 11:15:00,1.34324,1.34335,1.34275,1.34304,11
2025-08-27 11:30:00,1.34304,1.34328,1.34244,1.34252,11
2025-08-27 11:45:00,1.34252,1.34316,1.34249,1.34302,11
2025-08-27 12:00:00,1.34302,1.34394,1.34300,1.34369,11
2025-08-27 12:15:00,1.34370,1.34445,1.34355,1.34409,11
2025-08-27 12:30:00,1.34409,1.34415,1.34351,1.34361,11
2025-08-27 12:45:00,1.34361,1.34442,1.34353,1.34412,11
2025-08-27 13:00:00,1.34411,1.34469,1.34392,1.34463,11
2025-08-27 13:15:00,1.34463,1.34474,1.34402,1.34418,11
2025-08-27 13:30:00,1.34419,1.34423,1.34355,1.34368,11
2025-08-27 13:45:00,1.34373,1.34550,1.34366,1.34466,11
2025-08-27 14:00:00,1.34463,1.34536,1.34433,1.34502,11
2025-08-27 14:15:00,1.34502,1.34549,1.34472,1.34491,11
2025-08-27 14:30:00,1.34489,1.34525,1.34441,1.34515,11
2025-08-27 14:45:00,1.34515,1.34607,1.34506,1.34596,11
2025-08-27 15:00:00,1.34599,1.34723,1.34598,1.34719,11
2025-08-27 15:15:00,1.34718,1.34730,1.34669,1.34697,11
2025-08-27 15:30:00,1.34696,1.34705,1.34648,1.34682,11
2025-08-27 15:45:00,1.34681,1.34688,1.34637,1.34657,11
2025-08-27 16:00:00,1.34657,1.34779,1.34657,1.34767,11
2025-08-27 16:15:00,1.34767,1.34807,1.34751,1.34800,11
2025-08-27 16:30:00,1.34799,1.34882,1.34790,1.34852,11
2025-08-27 16:45:00,1.34851,1.34969,1.34850,1.34958,11
2025-08-27 17:00:00,1.34958,1.34995,1.34925,1.34963,11
2025-08-27 17:15:00,1.34963,1.35004,1.34932,1.34937,11
2025-08-27 17:30:00,1.34937,1.34979,1.34929,1.34972,11
2025-08-27 17:45:00,1.34972,1.35016,1.34972,1.35011,11
2025-08-27 18:00:00,1.35011,1.35012,1.34898,1.34940,11
2025-08-27 18:15:00,1.34939,1.35008,1.34938,1.34990,11
2025-08-27 18:30:00,1.34989,1.35000,1.34950,1.34990,11
2025-08-27 18:45:00,1.34989,1.34989,1.34945,1.34967,11
2025-08-27 19:00:00,1.34966,1.34973,1.34925,1.34939,11
2025-08-27 19:15:00,1.34939,1.34954,1.34929,1.34954,11
2025-08-27 19:30:00,1.34954,1.34978,1.34949,1.34971,11
2025-08-27 19:45:00,1.34970,1.34985,1.34950,1.34972,11
2025-08-27 20:00:00,1.34972,1.34990,1.34937,1.34953,11
2025-08-27 20:15:00,1.34953,1.34955,1.34928,1.34953,11
2025-08-27 20:30:00,1.34954,1.34976,1.34952,1.34971,11
2025-08-27 20:45:00,1.34969,1.34985,1.34962,1.34980,19
2025-08-27 21:00:00,1.34918,1.34918,1.34893,1.34915,68
2025-08-27 21:15:00,1.34915,1.34954,1.34865,1.34937,67
2025-08-27 21:30:00,1.34937,1.34939,1.34921,1.34931,67
2025-08-27 21:45:00,1.34929,1.34940,1.34924,1.34925,47
2025-08-27 22:00:00,1.34924,1.34987,1.34924,1.34970,11
2025-08-27 22:15:00,1.34971,1.34979,1.34962,1.34978,11
2025-08-27 22:30:00,1.34978,1.35009,1.34973,1.34996,11
2025-08-27 22:45:00,1.34997,1.34998,1.34974,1.34989,11
2025-08-27 23:00:00,1.34989,1.34997,1.34974,1.34993,11
2025-08-27 23:15:00,1.34994,1.35001,1.34978,1.34996,11
2025-08-27 23:30:00,1.34996,1.35054,1.34993,1.35047,11
2025-08-27 23:45:00,1.35047,1.35050,1.35024,1.35034,11
2025-08-28 00:00:00,1.35034,1.35045,1.34974,1.34979,11
2025-08-28 00:15:00,1.34979,1.34996,1.34967,1.34974,11
2025-08-28 00:30:00,1.34974,1.35029,1.34966,1.35017,11
2025-08-28 00:45:00,1.35015,1.35046,1.35012,1.35042,11
2025-08-28 01:00:00,1.35041,1.35092,1.35034,1.35088,11
2025-08-28 01:15:00,1.35088,1.35110,1.35019,1.35039,11
2025-08-28 01:30:00,1.35039,1.35077,1.35005,1.35011,11
2025-08-28 01:45:00,1.35012,1.35038,1.35005,1.35038,11
2025-08-28 02:00:00,1.35040,1.35149,1.35031,1.35114,11
2025-08-28 02:15:00,1.35115,1.35143,1.35115,1.35125,11
2025-08-28 02:30:00,1.35125,1.35141,1.35116,1.35127,11
2025-08-28 02:45:00,1.35127,1.35178,1.35121,1.35158,11
2025-08-28 03:00:00,1.35158,1.35181,1.35129,1.35167,11
2025-08-28 03:15:00,1.35167,1.35178,1.35128,1.35134,11
2025-08-28 03:30:00,1.35134,1.35145,1.35083,1.35086,11
2025-08-28 03:45:00,1.35086,1.35097,1.35072,1.35076,11
2025-08-28 04:00:00,1.35076,1.35086,1.35051,1.35068,11
2025-08-28 04:15:00,1.35068,1.35088,1.35062,1.35075,11
2025-08-28 04:30:00,1.35075,1.35087,1.35047,1.35062,11
2025-08-28 04:45:00,1.35063,1.35067,1.35024,1.35038,11
2025-08-28 05:00:00,1.35039,1.35047,1.35022,1.35040,11
2025-08-28 05:15:00,1.35040,1.35057,1.35017,1.35045,11
2025-08-28 05:30:00,1.35046,1.35046,1.34993,1.34997,11
2025-08-28 05:45:00,1.34996,1.35042,1.34991,1.35037,11
2025-08-28 06:00:00,1.35037,1.35128,1.35019,1.35084,11
2025-08-28 06:15:00,1.35084,1.35104,1.35027,1.35054,11
2025-08-28 06:30:00,1.35054,1.35076,1.35016,1.35056,11
2025-08-28 06:45:00,1.35056,1.35060,1.35018,1.35034,11
2025-08-28 07:00:00,1.35034,1.35064,1.34964,1.34987,11
2025-08-28 07:15:00,1.34987,1.34996,1.34914,1.34957,11
2025-08-28 07:30:00,1.34956,1.34956,1.34876,1.34916,11
2025-08-28 07:45:00,1.34917,1.35001,1.34872,1.34986,11
2025-08-28 08:00:00,1.34987,1.34997,1.34843,1.34851,11
2025-08-28 08:15:00,1.34852,1.34907,1.34827,1.34869,11
2025-08-28 08:30:00,1.34869,1.34990,1.34850,1.34968,11
2025-08-28 08:45:00,1.34968,1.35005,1.34950,1.34983,11
2025-08-28 09:00:00,1.34983,1.35058,1.34982,1.35029,11
2025-08-28 09:15:00,1.35028,1.35065,1.35023,1.35035,11
2025-08-28 09:30:00,1.35036,1.35068,1.35021,1.35036,11
2025-08-28 09:45:00,1.35037,1.35045,1.34995,1.35011,11
2025-08-28 10:00:00,1.35010,1.35084,1.34994,1.35074,11
2025-08-28 10:15:00,1.35075,1.35192,1.35072,1.35176,11
2025-08-28 10:30:00,1.35177,1.35229,1.35171,1.35225,11
2025-08-28 10:45:00,1.35224,1.35260,1.35191,1.35208,11
2025-08-28 11:00:00,1.35206,1.35242,1.35184,1.35200,11
2025-08-28 11:15:00,1.35201,1.35209,1.35168,1.35183,11
2025-08-28 11:30:00,1.35183,1.35194,1.35134,1.35135,11
2025-08-28 11:45:00,1.35135,1.35186,1.35117,1.35138,11
2025-08-28 12:00:00,1.35140,1.35188,1.35130,1.35137,11
2025-08-28 12:15:00,1.35137,1.35157,1.35076,1.35079,11
2025-08-28 12:30:00,1.35079,1.35176,1.34972,1.35149,11
2025-08-28 12:45:00,1.35149,1.35183,1.34991,1.35029,11
2025-08-28 13:00:00,1.35030,1.35048,1.34956,1.35008,11
2025-08-28 13:15:00,1.35008,1.35037,1.34913,1.34927,11
2025-08-28 13:30:00,1.34928,1.34968,1.34885,1.34949,11
2025-08-28 13:45:00,1.34949,1.35107,1.34918,1.35058,11
2025-08-28 14:00:00,1.35057,1.35240,1.35009,1.35211,11
2025-08-28 14:15:00,1.35210,1.35268,1.35184,1.35228,11
2025-08-28 14:30:00,1.35227,1.35252,1.35132,1.35163,11
2025-08-28 14:45:00,1.35162,1.35178,1.35046,1.35112,11
2025-08-28 15:00:00,1.35113,1.35132,1.35078,1.35111,11
2025-08-28 15:15:00,1.35111,1.35163,1.35046,1.35094,11
2025-08-28 15:30:00,1.35094,1.35177,1.35083,1.35116,11
2025-08-28 15:45:00,1.35116,1.35145,1.35107,1.35143,11
2025-08-28 16:00:00,1.35142,1.35198,1.35129,1.35190,11
2025-08-28 16:15:00,1.35190,1.35226,1.35177,1.35218,11
2025-08-28 16:30:00,1.35217,1.35224,1.35155,1.35156,11
2025-08-28 16:45:00,1.35156,1.35243,1.35156,1.35217,11
2025-08-28 17:00:00,1.35217,1.35278,1.35194,1.35274,11
2025-08-28 17:15:00,1.35274,1.35302,1.35230,1.35266,11
2025-08-28 17:30:00,1.35251,1.35257,1.35178,1.35200,11
2025-08-28 17:45:00,1.35202,1.35222,1.35191,1.35207,11
2025-08-28 18:00:00,1.35206,1.35222,1.35135,1.35168,11
2025-08-28 18:15:00,1.35168,1.35181,1.35131,1.35154,11
2025-08-28 18:30:00,1.35154,1.35164,1.35133,1.35150,11
2025-08-28 18:45:00,1.35150,1.35170,1.35143,1.35152,11
