time,open,high,low,close,spread
2022-10-11 05:30:00,0.96831,0.96858,0.96784,0.96854,0
2022-10-11 05:45:00,0.96855,0.96877,0.96828,0.96859,0
2022-10-11 06:00:00,0.96860,0.96904,0.96748,0.96841,0
2022-10-11 06:15:00,0.96841,0.96948,0.96829,0.96914,0
2022-10-11 06:30:00,0.96916,0.97030,0.96913,0.96958,0
2022-10-11 06:45:00,0.96959,0.96979,0.96851,0.96905,0
2022-10-11 07:00:00,0.96904,0.97086,0.96893,0.97045,0
2022-10-11 07:15:00,0.97045,0.97180,0.97031,0.97113,0
2022-10-11 07:30:00,0.97113,0.97249,0.97100,0.97130,0
2022-10-11 07:45:00,0.97131,0.97131,0.96968,0.96991,0
2022-10-11 08:00:00,0.96992,0.97201,0.96970,0.97196,0
2022-10-11 08:15:00,0.97163,0.97171,0.97050,0.97067,0
2022-10-11 08:30:00,0.97067,0.97096,0.96990,0.97090,0
2022-10-11 08:45:00,0.97090,0.97130,0.97032,0.97077,0
2022-10-11 09:00:00,0.97078,0.97187,0.97054,0.97124,0
2022-10-11 09:15:00,0.97124,0.97192,0.97023,0.97037,0
2022-10-11 09:30:00,0.97037,0.97107,0.96985,0.96995,0
2022-10-11 09:45:00,0.96993,0.97031,0.96976,0.96989,0
2022-10-11 10:00:00,0.96989,0.97014,0.96920,0.96955,0
2022-10-11 10:15:00,0.96954,0.97191,0.96938,0.97068,0
2022-10-11 10:30:00,0.97069,0.97086,0.97022,0.97065,0
2022-10-11 10:45:00,0.97064,0.97177,0.97064,0.97177,0
2022-10-11 11:00:00,0.97177,0.97237,0.97153,0.97159,0
2022-10-11 11:15:00,0.97160,0.97381,0.97148,0.97376,0
2022-10-11 11:30:00,0.97376,0.97377,0.97303,0.97305,0
2022-10-11 11:45:00,0.97304,0.97309,0.97157,0.97250,0
2022-10-11 12:00:00,0.97250,0.97265,0.97203,0.97229,0
2022-10-11 12:15:00,0.97227,0.97281,0.97189,0.97229,0
2022-10-11 12:30:00,0.97229,0.97328,0.97190,0.97275,0
2022-10-11 12:45:00,0.97276,0.97312,0.97175,0.97199,0
2022-10-11 13:00:00,0.97199,0.97215,0.97108,0.97160,0
2022-10-11 13:15:00,0.97161,0.97203,0.97132,0.97154,0
2022-10-11 13:30:00,0.97154,0.97166,0.97035,0.97128,0
2022-10-11 13:45:00,0.97125,0.97168,0.96992,0.97021,0
2022-10-11 14:00:00,0.97021,0.97047,0.96908,0.97027,0
2022-10-11 14:15:00,0.97027,0.97082,0.96995,0.96998,0
2022-10-11 14:30:00,0.96997,0.97139,0.96971,0.97117,0
2022-10-11 14:45:00,0.97117,0.97200,0.97036,0.97074,0
2022-10-11 15:00:00,0.97074,0.97205,0.97073,0.97133,0
2022-10-11 15:15:00,0.97131,0.97239,0.97106,0.97212,0
2022-10-11 15:30:00,0.97212,0.97346,0.97211,0.97325,0
2022-10-11 15:45:00,0.97325,0.97627,0.97297,0.97562,0
2022-10-11 16:00:00,0.97562,0.97574,0.97434,0.97530,0
2022-10-11 16:15:00,0.97530,0.97646,0.97516,0.97622,0
2022-10-11 16:30:00,0.97621,0.97747,0.97598,0.97730,0
2022-10-11 16:45:00,0.97730,0.97745,0.97640,0.97655,0
2022-10-11 17:00:00,0.97655,0.97668,0.97589,0.97623,0
2022-10-11 17:15:00,0.97624,0.97634,0.97493,0.97518,0
2022-10-11 17:30:00,0.97517,0.97576,0.97491,0.97562,0
2022-10-11 17:45:00,0.97562,0.97630,0.97508,0.97524,0
2022-10-11 18:00:00,0.97523,0.97531,0.97474,0.97497,0
2022-10-11 18:15:00,0.97496,0.97515,0.97460,0.97493,0
2022-10-11 18:30:00,0.97494,0.97518,0.97391,0.97392,0
2022-10-11 18:45:00,0.97391,0.97402,0.97065,0.97090,0
2022-10-11 19:00:00,0.97090,0.97097,0.96938,0.97028,0
2022-10-11 19:15:00,0.97028,0.97145,0.96985,0.97104,0
2022-10-11 19:30:00,0.97104,0.97140,0.97029,0.97111,0
2022-10-11 19:45:00,0.97111,0.97119,0.97066,0.97105,0
2022-10-11 20:00:00,0.97105,0.97121,0.97040,0.97046,0
2022-10-11 20:15:00,0.97046,0.97100,0.97046,0.97085,1
2022-10-11 20:30:00,0.97084,0.97089,0.97030,0.97036,1
2022-10-11 20:45:00,0.97036,0.97075,0.97021,0.97075,2
2022-10-11 21:00:00,0.97050,0.97064,0.97010,0.97040,18
2022-10-11 21:15:00,0.97040,0.97059,0.97009,0.97048,2
2022-10-11 21:30:00,0.97048,0.97067,0.97022,0.97031,2
2022-10-11 21:45:00,0.97030,0.97063,0.97027,0.97034,2
2022-10-11 22:00:00,0.97034,0.97079,0.97032,0.97077,2
2022-10-11 22:15:00,0.97077,0.97157,0.97071,0.97154,2
