time,open,high,low,close,spread
2022-10-11 10:00:00,145.731,145.766,145.718,145.743,0
2022-10-11 10:15:00,145.743,145.753,145.707,145.708,0
2022-10-11 10:30:00,145.708,145.720,145.678,145.686,0
2022-10-11 10:45:00,145.688,145.691,145.616,145.616,0
2022-10-11 11:00:00,145.617,145.637,145.582,145.597,0
2022-10-11 11:15:00,145.596,145.640,145.520,145.555,0
2022-10-11 11:30:00,145.555,145.585,145.500,145.514,0
2022-10-11 11:45:00,145.514,145.619,145.513,145.567,0
2022-10-11 12:00:00,145.567,145.599,145.543,145.579,0
2022-10-11 12:15:00,145.581,145.623,145.539,145.615,0
2022-10-11 12:30:00,145.615,145.632,145.544,145.608,0
2022-10-11 12:45:00,145.609,145.670,145.597,145.654,0
2022-10-11 13:00:00,145.654,145.677,145.592,145.637,0
2022-10-11 13:15:00,145.636,145.702,145.630,145.687,0
2022-10-11 13:30:00,145.687,145.734,145.660,145.681,0
2022-10-11 13:45:00,145.682,145.760,145.666,145.748,0
2022-10-11 14:00:00,145.749,145.792,145.712,145.720,0
2022-10-11 14:15:00,145.720,145.757,145.703,145.754,0
2022-10-11 14:30:00,145.755,145.760,145.677,145.707,0
2022-10-11 14:45:00,145.708,145.751,145.663,145.732,0
2022-10-11 15:00:00,145.731,145.761,145.683,145.711,0
2022-10-11 15:15:00,145.711,145.743,145.679,145.702,0
2022-10-11 15:30:00,145.702,145.705,145.573,145.617,0
2022-10-11 15:45:00,145.618,145.650,145.536,145.547,0
2022-10-11 16:00:00,145.551,145.629,145.533,145.587,0
2022-10-11 16:15:00,145.584,145.598,145.507,145.542,0
2022-10-11 16:30:00,145.543,145.565,145.443,145.471,0
2022-10-11 16:45:00,145.470,145.583,145.423,145.566,0
2022-10-11 17:00:00,145.566,145.629,145.546,145.600,0
2022-10-11 17:15:00,145.602,145.670,145.589,145.655,2
2022-10-11 17:30:00,145.655,145.685,145.634,145.660,2
2022-10-11 17:45:00,145.660,145.667,145.629,145.652,2
2022-10-11 18:00:00,145.649,145.678,145.648,145.674,2
2022-10-11 18:15:00,145.674,145.721,145.674,145.708,2
2022-10-11 18:30:00,145.709,145.732,145.654,145.728,2
2022-10-11 18:45:00,145.728,145.843,145.715,145.805,2
2022-10-11 19:00:00,145.805,145.897,145.799,145.866,2
2022-10-11 19:15:00,145.867,145.875,145.788,145.826,2
2022-10-11 19:30:00,145.826,145.856,145.774,145.823,2
2022-10-11 19:45:00,145.823,145.847,145.809,145.825,2
2022-10-11 20:00:00,145.826,145.847,145.802,145.841,2
2022-10-11 20:15:00,145.839,145.839,145.773,145.782,3
2022-10-11 20:30:00,145.782,145.842,145.779,145.842,3
2022-10-11 20:45:00,145.842,145.866,145.831,145.848,3
2022-10-11 21:00:00,145.843,145.843,145.720,145.808,17
2022-10-11 21:15:00,145.808,145.825,145.783,145.804,11
2022-10-11 21:30:00,145.803,145.833,145.803,145.813,3
2022-10-11 21:45:00,145.814,145.815,145.784,145.784,9
2022-10-11 22:00:00,145.785,145.838,145.685,145.803,3
2022-10-11 22:15:00,145.803,145.814,145.761,145.791,17
2022-10-11 22:30:00,145.787,145.824,145.782,145.795,9
2022-10-11 22:45:00,145.795,145.828,145.792,145.816,3
2022-10-11 23:00:00,145.816,145.861,145.811,145.846,2
2022-10-11 23:15:00,145.846,145.857,145.781,145.828,2
2022-10-11 23:30:00,145.828,145.867,145.822,145.843,2
2022-10-11 23:45:00,145.843,145.942,145.771,145.888,2
2022-10-12 00:00:00,145.888,146.229,145.874,146.098,2
2022-10-12 00:15:00,146.097,146.136,145.805,146.050,2
2022-10-12 00:30:00,146.053,146.089,145.921,145.957,1
2022-10-12 00:45:00,145.957,146.220,145.879,146.124,2
2022-10-12 01:00:00,146.125,146.234,146.059,146.121,2
2022-10-12 01:15:00,146.118,146.223,146.059,146.196,2
2022-10-12 01:30:00,146.195,146.354,146.179,146.315,2
2022-10-12 01:45:00,146.315,146.368,146.141,146.260,2
2022-10-12 02:00:00,146.260,146.370,146.216,146.349,2
2022-10-12 02:15:00,146.345,146.390,146.315,146.345,2
2022-10-12 02:30:00,146.344,146.378,146.269,146.290,2
2022-10-12 02:45:00,146.290,146.301,146.180,146.186,2
2022-10-12 03:00:00,146.187,146.242,146.183,146.201,2
2022-10-12 03:15:00,146.200,146.205,146.157,146.179,2
2022-10-12 03:30:00,146.180,146.272,146.175,146.240,2
2022-10-12 03:45:00,146.240,146.272,146.184,146.208,2
2022-10-12 04:00:00,146.210,146.239,145.996,146.174,0
2022-10-12 04:15:00,146.173,146.229,146.132,146.197,0
2022-10-12 04:30:00,146.197,146.248,146.185,146.220,0
2022-10-12 04:45:00,146.220,146.249,146.189,146.211,0
2022-10-12 05:00:00,146.211,146.268,146.190,146.255,0
2022-10-12 05:15:00,146.256,146.278,146.217,146.257,0
2022-10-12 05:30:00,146.255,146.285,146.219,146.222,0
2022-10-12 05:45:00,146.222,146.224,146.151,146.211,0
2022-10-12 06:00:00,146.211,146.262,146.173,146.210,0
2022-10-12 06:15:00,146.211,146.212,146.082,146.104,0
2022-10-12 06:30:00,146.104,146.175,146.088,146.144,0
2022-10-12 06:45:00,146.144,146.197,146.100,146.171,0
2022-10-12 07:00:00,146.172,146.196,146.065,146.107,0
2022-10-12 07:15:00,146.107,146.194,146.055,146.155,0
2022-10-12 07:30:00,146.155,146.208,146.111,146.168,0
2022-10-12 07:45:00,146.168,146.182,146.122,146.173,0
2022-10-12 08:00:00,146.173,146.242,146.153,146.241,0
2022-10-12 08:15:00,146.244,146.277,146.182,146.192,0
2022-10-12 08:30:00,146.192,146.272,146.190,146.247,0
2022-10-12 08:45:00,146.247,146.313,146.247,146.290,0
2022-10-12 09:00:00,146.290,146.432,146.286,146.406,0
2022-10-12 09:15:00,146.406,146.415,146.286,146.288,0
2022-10-12 09:30:00,146.289,146.415,146.268,146.394,0
2022-10-12 09:45:00,146.393,146.432,146.363,146.374,0
2022-10-12 10:00:00,146.374,146.409,146.350,146.404,0
2022-10-12 10:15:00,146.405,146.479,146.373,146.452,0
2022-10-12 10:30:00,146.452,146.491,146.451,146.488,0
2022-10-12 10:45:00,146.490,146.558,146.456,146.521,0
2022-10-12 11:00:00,146.524,146.565,146.344,146.492,0
2022-10-12 11:15:00,146.491,146.599,146.479,146.585,0
2022-10-12 11:30:00,146.585,146.599,146.556,146.570,0
2022-10-12 11:45:00,146.568,146.632,146.563,146.605,0
2022-10-12 12:00:00,146.605,146.667,146.581,146.650,0
2022-10-12 12:15:00,146.650,146.705,146.609,146.616,0
2022-10-12 12:30:00,146.615,146.820,146.615,146.726,0
2022-10-12 12:45:00,146.725,146.806,146.691,146.735,0
2022-10-12 13:00:00,146.734,146.869,146.701,146.835,0
2022-10-12 13:15:00,146.835,146.839,146.767,146.787,0
2022-10-12 13:30:00,146.787,146.837,146.768,146.772,0
2022-10-12 13:45:00,146.773,146.874,146.754,146.873,0
2022-10-12 14:00:00,146.873,146.879,146.815,146.851,0
2022-10-12 14:15:00,146.851,146.924,146.839,146.896,0
2022-10-12 14:30:00,146.896,146.898,146.687,146.877,0
2022-10-12 14:45:00,146.878,146.899,146.745,146.843,0
2022-10-12 15:00:00,146.844,146.932,146.833,146.869,0
2022-10-12 15:15:00,146.869,146.929,146.850,146.888,0
2022-10-12 15:30:00,146.888,146.961,146.880,146.938,0
2022-10-12 15:45:00,146.939,146.949,146.849,146.877,0
